20170403_G49,0,0,0,0,0,0,1.38E-08,3.71E-06,0.00010571,0.000870946,0.00351155,0.00871644,0.0161595,0.025718,0.0382369,0.0543348,0.0744087,0.0994574,0.13136,0.170988,0.216914,0.266541,0.317554,0.369997,0.424297,0.481209,0.54061,0.602106,0.664887,0.728046,0.791021,0.853424,0.91446,0.972995,1.02815,1.07962,1.12745,1.17161,1.21245,1.25099,1.28903,1.32855,1.37162,1.42074,1.47908,1.54993,1.63549,1.73599,1.84969,1.97339,2.1022,2.22899,2.34478,2.4412,2.5131,2.55961,2.58113,2.57661,2.54468,2.4897,2.42768,2.38337,2.37844,2.41631,2.47565,2.51736,2.50437,2.42238,2.28611,2.12859,1.98198,1.86447,1.77894,1.71795,1.67083,1.62508,1.56358,1.46358,1.30108,1.06334,0.763722,0.4471,0.205648,0.0943341,0.0884337,0.177814,0.351422,0.523263,0.585451,0.518774,0.361694,0.184421,0.0619149,0.0105133,0.000682553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G50,0,0,0,0,0,3.54E-07,1.45E-05,0.000175313,0.000958684,0.00313384,0.00708108,0.0127705,0.0200887,0.0293651,0.0407317,0.054535,0.0712485,0.0918709,0.117368,0.148139,0.18299,0.219906,0.25699,0.294258,0.332105,0.371024,0.410746,0.450945,0.491137,0.530813,0.569555,0.607202,0.643521,0.678274,0.711293,0.742961,0.774125,0.805767,0.838914,0.874904,0.915706,0.963584,1.02082,1.08952,1.17186,1.27005,1.38568,1.51884,1.66776,1.82919,1.99877,2.17098,2.33886,2.49511,2.63354,2.75075,2.8447,2.91257,2.95026,2.95608,2.93649,2.9071,2.88544,2.87793,2.872,2.83976,2.75415,2.6074,2.41729,2.21759,2.03878,1.89423,1.77876,1.67586,1.57015,1.45498,1.33223,1.20656,1.07777,0.939215,0.78207,0.604675,0.423629,0.276659,0.196596,0.190438,0.253423,0.367436,0.483617,0.545646,0.535988,0.47309,0.391924,0.315635,0.24998,0.195021,0.14857,0.117406,0.109062,0.123257,0.161272,0.197272,0.174649,0.100899,0.0256807,0.00289951,0,0,0,0,0,0,0,0,0,0
20170403_G51,3.89E-07,6.22E-06,4.06E-05,0.00015115,0.000317066,0.000558485,0.00105007,0.00229045,0.00451453,0.00776232,0.0120575,0.0176601,0.0243726,0.0318535,0.0408758,0.0518594,0.0650995,0.0804251,0.0991149,0.121593,0.147007,0.173671,0.200402,0.227482,0.255128,0.283597,0.312765,0.342571,0.372849,0.402944,0.432575,0.461601,0.490144,0.51765,0.543905,0.568859,0.593194,0.617287,0.641763,0.667244,0.695028,0.726605,0.763671,0.807778,0.860552,0.923829,0.999284,1.08801,1.18987,1.304,1.42876,1.56218,1.7014,1.84304,1.98376,2.12149,2.2554,2.38466,2.50769,2.62281,2.73101,2.83677,2.94561,3.057,3.15944,3.23159,3.25151,3.20902,3.11145,2.98032,2.8402,2.70792,2.58877,2.47735,2.36335,2.23586,2.08583,1.90781,1.70085,1.47138,1.23437,1.01173,0.827194,0.697376,0.627241,0.608452,0.620526,0.635242,0.62251,0.563335,0.459041,0.325766,0.187718,0.0789885,0.0205634,0.00270807,0.000123387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G52,0,0,0,0,0,3.96E-10,1.91E-06,5.72E-05,0.000498852,0.00214028,0.0056579,0.0110881,0.0181719,0.0273489,0.0388648,0.0531075,0.070392,0.0919154,0.118809,0.151576,0.188963,0.228939,0.269543,0.310772,0.352982,0.396751,0.441806,0.487808,0.534107,0.580139,0.625404,0.669674,0.712465,0.753328,0.791863,0.82823,0.862975,0.896815,0.930592,0.965534,1.00348,1.04653,1.09689,1.15665,1.22813,1.31358,1.41455,1.53099,1.66105,1.80137,1.94732,2.09299,2.23107,2.3543,2.45698,2.53642,2.59134,2.6199,2.61971,2.59182,2.54629,2.5021,2.47969,2.48756,2.51432,2.53161,2.50921,2.43443,2.32017,2.19796,2.09977,2.04284,2.02569,2.03139,2.03702,2.02068,1.96464,1.85615,1.68744,1.45938,1.18636,0.898938,0.6409,0.455113,0.360983,0.352508,0.406293,0.47887,0.512466,0.467912,0.352076,0.210053,0.0994143,0.0417369,0.0237306,0.0200942,0.0168338,0.0099999,0.00340945,0.000559495,2.77E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G53,7.98E-07,1.09E-05,5.96E-05,0.000189286,0.000378704,0.000675283,0.00132756,0.00283345,0.00542632,0.00916558,0.0141424,0.0205534,0.0281347,0.0367736,0.0472222,0.0598999,0.0749007,0.0922685,0.113149,0.137943,0.165764,0.195109,0.224899,0.255359,0.286669,0.318953,0.352041,0.385847,0.420279,0.454687,0.488774,0.52247,0.556024,0.589097,0.621642,0.653897,0.686789,0.721059,0.757579,0.797205,0.841382,0.891841,0.950439,1.01859,1.09745,1.18814,1.2915,1.40738,1.53395,1.66805,1.80582,1.94333,2.07601,2.19882,2.30698,2.39774,2.47038,2.52402,2.55643,2.56537,2.55457,2.53577,2.52407,2.52616,2.53188,2.51923,2.46814,2.37906,2.27576,2.18943,2.14107,2.12603,2.12118,2.10553,2.0784,2.07406,2.14051,2.3011,2.52886,2.7147,2.70053,2.37749,1.76562,1.00277,0.394285,0.0828019,0.00801814,0.000158835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G54,0,0,0,0,0,0,0,4.03E-06,9.72E-05,0.000765021,0.00296734,0.00735666,0.0137092,0.0220407,0.0329428,0.0470704,0.0647804,0.0869115,0.114905,0.149569,0.189785,0.233418,0.278581,0.325296,0.373853,0.424674,0.477569,0.532237,0.58801,0.644026,0.69968,0.754733,0.808685,0.860733,0.910175,0.95702,1.00178,1.04498,1.08722,1.12964,1.17422,1.22327,1.2791,1.34391,1.42025,1.51081,1.6175,1.7402,1.87662,2.0228,2.17359,2.3223,2.46045,2.57932,2.67225,2.73665,2.7718,2.77572,2.74501,2.68037,2.59463,2.51284,2.46103,2.4481,2.45578,2.44519,2.37935,2.24951,2.0826,1.92413,1.81088,1.75198,1.72967,1.71305,1.67818,1.62388,1.56961,1.53655,1.52994,1.52399,1.46612,1.30636,1.03062,0.672342,0.343395,0.127337,0.034837,0.00614786,0.000575192,1.33E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G55,1.49E-05,2.39E-05,6.74E-05,0.000183367,0.000354106,0.000541649,0.000762404,0.00103721,0.00140076,0.00187597,0.00243599,0.00306641,0.00376574,0.00455517,0.00546421,0.00650227,0.00767916,0.00903137,0.0106333,0.0124947,0.014583,0.0168222,0.0191058,0.0214869,0.0240211,0.0266903,0.0294765,0.0323485,0.0352732,0.0382021,0.0410833,0.0438487,0.0464252,0.048726,0.0506609,0.0521351,0.0531013,0.0535381,0.0534515,0.0528885,0.0519314,0.0507103,0.0493862,0.0481541,0.0472112,0.0467479,0.0469083,0.047775,0.049344,0.0515184,0.0541205,0.0569052,0.0596112,0.0619829,0.0638286,0.0650208,0.0654899,0.0652233,0.0643376,0.0630799,0.0618423,0.0611071,0.0612774,0.0625656,0.0646675,0.0668533,0.068112,0.0678649,0.0666901,0.0660712,0.0680501,0.0736823,0.0823457,0.0923941,0.101858,0.110604,0.121463,0.139416,0.169486,0.2119,0.258353,0.295768,0.320564,0.357642,0.467582,0.738745,1.26126,2.07755,3.16316,4.44845,5.81675,7.08559,8.03819,8.4982,8.39347,7.78512,6.84753,5.80151,4.8313,4.02308,3.37031,2.82849,2.36204,1.95114,1.56854,1.21122,0.911491,0.615717,0.304485,0.142982,0.121221,0.106349,0.0707833,0.0829877,0.077245,0.011918
20170403_G56,0,0,0,0,0,1.11E-06,3.07E-05,0.000280346,0.00124701,0.0035057,0.00720829,0.0123217,0.0188831,0.0270758,0.0370321,0.0490307,0.0636113,0.0814587,0.103373,0.129706,0.159662,0.191692,0.224329,0.257631,0.291938,0.327641,0.364485,0.402203,0.440427,0.478712,0.516636,0.553913,0.59028,0.625382,0.658893,0.69075,0.721369,0.751269,0.781115,0.811737,0.844497,0.881016,0.923081,0.972418,1.03089,1.10034,1.18221,1.27695,1.38368,1.5004,1.62413,1.751,1.87608,1.99433,2.10145,2.19491,2.27315,2.33418,2.37559,2.39665,2.4022,2.40293,2.41199,2.43618,2.46991,2.49567,2.49277,2.45165,2.38126,2.30733,2.26046,2.26281,2.32124,2.42435,2.54488,2.64323,2.67438,2.5993,2.39841,2.08573,1.71056,1.34417,1.05575,0.877518,0.802299,0.787796,0.771078,0.69623,0.543779,0.34155,0.157458,0.0460282,0.0069414,0.000378944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G57,0,0,0,0,0,1.08E-07,9.62E-06,0.000136907,0.000835669,0.00283918,0.00656534,0.0119226,0.0189201,0.0279365,0.0391815,0.0529407,0.0696648,0.0903108,0.115807,0.146608,0.181959,0.220387,0.260459,0.302262,0.346141,0.392549,0.441253,0.492049,0.544423,0.597829,0.651674,0.705587,0.758982,0.811162,0.861281,0.908817,0.953671,0.995959,1.03589,1.07395,1.11132,1.14964,1.1907,1.23634,1.28864,1.34985,1.42188,1.50531,1.59909,1.70086,1.80745,1.91468,2.01722,2.10939,2.18674,2.24768,2.29224,2.32005,2.32972,2.32239,2.30645,2.29843,2.31535,2.36291,2.42838,2.48382,2.50285,2.47756,2.4244,2.37487,2.35528,2.37622,2.43038,2.49866,2.56351,2.60836,2.61316,2.54863,2.37122,2.04637,1.58349,1.04879,0.535687,0.188074,0.033573,0.00240194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G58,1.26E-06,1.97E-05,0.000114835,0.000339187,0.000649165,0.0011553,0.0023992,0.0052201,0.00998053,0.0167409,0.0257348,0.0372072,0.0505622,0.0659537,0.0846315,0.10735,0.133775,0.164126,0.199961,0.242031,0.288974,0.338838,0.390401,0.444222,0.500422,0.558622,0.618395,0.679921,0.743293,0.807043,0.870089,0.93232,0.994383,1.05533,1.11383,1.16941,1.22326,1.27641,1.32898,1.38085,1.43321,1.48877,1.54986,1.61708,1.69053,1.77162,1.86288,1.9644,2.07302,2.18356,2.29306,2.39998,2.50112,2.58929,2.65761,2.70688,2.74243,2.76773,2.77573,2.75941,2.72517,2.699,2.70235,2.72151,2.71635,2.6465,2.53452,2.45906,2.49471,2.6566,2.83789,2.85862,2.56616,1.94962,1.14542,0.472156,0.110298,0.0125916,0.000377528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G59,7.39E-08,2.30E-06,2.26E-05,9.60E-05,0.000202622,0.000344215,0.000657642,0.00159991,0.00353417,0.00659223,0.0107196,0.016151,0.0227512,0.0303125,0.0393422,0.0503731,0.0636464,0.079182,0.0979686,0.120458,0.145812,0.172469,0.199264,0.22639,0.254038,0.282405,0.311343,0.340754,0.370406,0.399716,0.428391,0.456392,0.483779,0.510181,0.535504,0.560087,0.58481,0.610372,0.637659,0.667819,0.70263,0.74403,0.794032,0.854504,0.927431,1.01475,1.11784,1.23684,1.37043,1.51613,1.67031,1.82835,1.98423,2.13178,2.26549,2.38164,2.47711,2.54778,2.58884,2.59711,2.5762,2.53626,2.49053,2.44638,2.40031,2.33963,2.25003,2.12714,1.98031,1.83031,1.70032,1.60781,1.56219,1.56498,1.61208,1.69316,1.78994,1.87687,1.92684,1.92264,1.86728,1.78659,1.71818,1.69399,1.72358,1.78153,1.81195,1.74566,1.5372,1.19988,0.801432,0.423505,0.161555,0.0365292,0.00423539,0.00017199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G60,0.000378587,0.000467222,0.000701216,0.00131797,0.00277492,0.00546499,0.00917762,0.012962,0.0167297,0.0207766,0.0253895,0.0301408,0.0348929,0.0398653,0.0452256,0.0509543,0.0572042,0.064257,0.0724916,0.0819222,0.0922056,0.103005,0.113865,0.124946,0.136295,0.14838,0.161116,0.174504,0.18838,0.202818,0.21779,0.233225,0.249038,0.265123,0.281495,0.298027,0.314728,0.331455,0.348312,0.365287,0.382577,0.40027,0.418612,0.437804,0.458038,0.479485,0.502111,0.525844,0.550158,0.574504,0.59791,0.619568,0.638379,0.653517,0.664314,0.670441,0.672031,0.668858,0.66134,0.649598,0.636062,0.623294,0.614964,0.612509,0.615101,0.619626,0.620993,0.616191,0.603595,0.586218,0.569379,0.560276,0.566582,0.594259,0.648013,0.72826,0.831489,0.951675,1.08635,1.24491,1.45169,1.74333,2.15706,2.71295,3.39512,4.1416,4.85563,5.43475,5.8012,5.91649,5.77477,5.38828,4.78087,3.99589,3.11047,2.23734,1.50097,0.987699,0.704919,0.598136,0.591601,0.607714,0.584128,0.50116,0.382201,0.261422,0.162524,0.0884635,0.0391427,0.0120372,0.00208164,0.000166209,0,0,0,0
20170403_G61,0,0,0,0,0,0,0,1.39E-07,1.17E-05,0.000211078,0.00133131,0.00459028,0.0101567,0.017826,0.0276051,0.0407567,0.0576705,0.0792854,0.106824,0.141524,0.182296,0.226933,0.273271,0.321431,0.371865,0.425218,0.481293,0.539866,0.600279,0.661837,0.723808,0.785921,0.847474,0.907597,0.965262,1.02014,1.07215,1.12125,1.16755,1.21179,1.2554,1.3001,1.34773,1.40035,1.46064,1.53134,1.61434,1.70962,1.81523,1.92761,2.04169,2.1505,2.24547,2.31859,2.36471,2.38288,2.37394,2.33777,2.27397,2.18724,2.09384,2.01976,1.98975,2.01036,2.06122,2.09946,2.0813,1.98973,1.84571,1.69674,1.58808,1.54118,1.54822,1.57672,1.58684,1.55009,1.46512,1.35885,1.27023,1.23048,1.24554,1.28734,1.30226,1.23574,1.07981,0.900924,0.781951,0.776985,0.867766,0.971393,0.972596,0.803664,0.49041,0.201,0.041177,0.00357802,6.69E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170403_G63,0,0,0,0,0,0,0,1.97E-07,2.72E-05,0.000361751,0.00198798,0.00587147,0.0120771,0.0202446,0.030988,0.0452028,0.0632714,0.0858251,0.114035,0.148812,0.189386,0.233982,0.281118,0.330863,0.383492,0.4392,0.497725,0.558873,0.622112,0.686667,0.751708,0.81697,0.881967,0.945989,1.008,1.06769,1.12522,1.1809,1.23491,1.28784,1.341,1.3962,1.45525,1.51977,1.59154,1.6725,1.76417,1.86635,1.977,2.09247,2.2084,2.3195,2.41934,2.50125,2.5601,2.59452,2.60509,2.59206,2.55418,2.49341,2.4213,2.35972,2.33144,2.34332,2.37905,2.40269,2.38051,2.30333,2.19012,2.0765,1.9871,1.923,1.86719,1.7955,1.70206,1.60632,1.53422,1.50464,1.49758,1.4541,1.30839,1.02812,0.643941,0.291332,0.0794358,0.011132,0.000543643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G64,0,0,0,0,0,0,0,4.10E-06,9.06E-05,0.000687834,0.00259808,0.00636446,0.0118032,0.0189796,0.0284168,0.0406781,0.0560809,0.0753362,0.0997016,0.129932,0.165225,0.203974,0.244713,0.28755,0.332766,0.380842,0.431664,0.48506,0.540491,0.597295,0.654925,0.713082,0.771189,0.828348,0.883668,0.936655,0.987145,1.03491,1.0799,1.12249,1.16374,1.20495,1.24755,1.2931,1.34366,1.40144,1.46806,1.54376,1.6272,1.71598,1.8066,1.89436,1.97322,2.0375,2.08348,2.11073,2.12026,2.11249,2.08789,2.05053,2.01318,1.99495,2.01332,2.07185,2.15387,2.2273,2.25929,2.23523,2.16582,2.07976,2.00838,1.97177,1.97563,2.01412,2.07523,2.14596,2.21338,2.26316,2.28129,2.25565,2.17577,2.03606,1.82717,1.53921,1.18201,0.790131,0.412284,0.149551,0.0275414,0.00207584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G65,0,0,0,0,0,0,0,3.60E-06,9.34E-05,0.000738114,0.00285671,0.00696627,0.0128014,0.0203492,0.0302618,0.0430326,0.0589807,0.0788759,0.104187,0.135629,0.172169,0.211876,0.253029,0.295687,0.340177,0.387081,0.436351,0.487746,0.540701,0.594539,0.648887,0.703563,0.758092,0.811705,0.863843,0.914472,0.963807,1.01192,1.05903,1.10594,1.15411,1.20511,1.26049,1.3218,1.39108,1.47044,1.56113,1.66253,1.77225,1.88668,2.00114,2.1095,2.2041,2.2777,2.32576,2.34778,2.3449,2.31701,2.26362,2.18898,2.10863,2.0467,2.0247,2.04608,2.08975,2.11768,2.09561,2.01499,1.89741,1.78046,1.69472,1.65096,1.64131,1.64976,1.66709,1.69628,1.74808,1.82763,1.92059,1.99056,1.9881,1.87479,1.65512,1.38295,1.13419,0.960551,0.857034,0.777462,0.661971,0.483476,0.269103,0.101729,0.0209642,0.0020096,5.54E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G66,0,0,0,0,0,0,0,0,0,0,2.26E-05,0.000346686,0.00208738,0.00644578,0.013823,0.0237241,0.0368657,0.0542551,0.0766883,0.104346,0.137227,0.175018,0.217165,0.263306,0.313329,0.367239,0.424645,0.484833,0.546876,0.609911,0.673051,0.735281,0.795287,0.851764,0.90363,0.949917,0.990116,1.02439,1.05391,1.08039,1.10589,1.13289,1.16467,1.20521,1.25819,1.32613,1.40976,1.50814,1.61852,1.7358,1.85227,1.95875,2.04737,2.1139,2.15783,2.18053,2.18353,2.16892,2.14061,2.10529,2.07057,2.04424,2.03621,2.06023,2.12856,2.2385,2.36235,2.44826,2.44399,2.33601,2.1701,2.04106,2.04432,2.23248,2.59128,3.00882,3.29599,3.27329,2.8684,2.17197,1.46657,0.982678,0.753939,0.641851,0.515569,0.324336,0.130231,0.0260849,0.00200773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G67,0,0,0,0,0,0,0,7.88E-06,0.000150747,0.00102664,0.00352153,0.00802606,0.0142339,0.0223678,0.033069,0.0467541,0.063728,0.0847564,0.111168,0.143575,0.181145,0.222295,0.265615,0.311134,0.359144,0.410122,0.464008,0.520567,0.579334,0.63973,0.701412,0.76421,0.827712,0.891335,0.954656,1.01771,1.08067,1.14364,1.20687,1.2711,1.33762,1.40779,1.483,1.56457,1.65416,1.75327,1.86263,1.98131,2.10689,2.23577,2.36327,2.48348,2.58923,2.67425,2.7343,2.76844,2.77662,2.75816,2.71288,2.6453,2.56971,2.50614,2.47377,2.47783,2.50514,2.5282,2.51437,2.44446,2.31744,2.14993,1.97291,1.81553,1.70529,1.65961,1.67265,1.71844,1.7352,1.64735,1.41002,1.03705,0.596729,0.243085,0.0552349,0.00603376,0.000141043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G68,0,0,0,0,0,4.59E-07,1.65E-05,0.00018771,0.000999556,0.00323271,0.00728652,0.013146,0.0207143,0.0303601,0.0422403,0.0567215,0.0742878,0.0960268,0.122984,0.15564,0.192868,0.232691,0.273206,0.314438,0.356878,0.40113,0.446981,0.49411,0.542093,0.590523,0.639045,0.687518,0.735686,0.783402,0.830564,0.877583,0.925114,0.973997,1.02511,1.0797,1.13951,1.20652,1.28272,1.36988,1.4698,1.58403,1.71334,1.85682,2.01168,2.17345,2.3365,2.49399,2.63809,2.76128,2.85769,2.92458,2.9607,2.96434,2.9333,2.86888,2.78185,2.69281,2.6246,2.58773,2.57127,2.54471,2.47386,2.34231,2.16248,1.96965,1.80185,1.68148,1.60916,1.5665,1.52668,1.46523,1.36838,1.23732,1.08524,0.931267,0.79202,0.674915,0.578775,0.498061,0.428284,0.368719,0.317087,0.267701,0.213016,0.148183,0.08001,0.0293774,0.0055073,0.000422424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170403_G70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170403_G71,8.76E-05,0.000135786,0.000277194,0.000615433,0.00125523,0.0023804,0.00428966,0.00723934,0.0112094,0.0162652,0.0228498,0.0309475,0.0401519,0.0502451,0.062507,0.0771055,0.0942516,0.113819,0.137605,0.165936,0.197683,0.230929,0.264418,0.298421,0.333147,0.368949,0.405851,0.443724,0.482411,0.521115,0.559789,0.598383,0.637163,0.675528,0.71358,0.751666,0.790765,0.831365,0.87425,0.920375,0.971282,1.02863,1.09404,1.16882,1.25416,1.35121,1.46053,1.58142,1.71163,1.8478,1.98589,2.12136,2.24905,2.36376,2.46133,2.54,2.59932,2.63852,2.65584,2.65145,2.6317,2.60999,2.6005,2.60853,2.62508,2.62996,2.60501,2.54522,2.46161,2.37367,2.29538,2.23163,2.18068,2.14093,2.12035,2.12645,2.15365,2.17039,2.11228,1.91117,1.54305,1.05779,0.554044,0.197914,0.0357349,0.00257739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G72,0,0,0,0,0,0,0,0,0,1.32E-05,0.00024353,0.00157929,0.00520698,0.0114993,0.0201154,0.0314577,0.0466934,0.0668555,0.0931096,0.126257,0.165925,0.2105,0.258208,0.308973,0.363382,0.422084,0.484971,0.551604,0.621576,0.694402,0.769678,0.846886,0.925384,1.00453,1.08371,1.16257,1.24073,1.31794,1.39414,1.46994,1.54632,1.62439,1.70531,1.79054,1.88206,1.98151,2.08953,2.20481,2.32462,2.44471,2.55931,2.66058,2.73946,2.78844,2.80317,2.78332,2.72906,2.64005,2.51734,2.36976,2.21841,2.09084,2.01212,1.98998,2.01181,2.04763,2.06113,2.02918,1.94736,1.8331,1.71921,1.63769,1.6181,1.673,1.78842,1.9197,1.98261,1.88754,1.59353,1.14049,0.625892,0.237139,0.0466888,0.00397983,2.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G73,3.74E-08,1.30E-06,1.39E-05,6.34E-05,0.000136539,0.000240372,0.000490552,0.00133622,0.00324655,0.00650569,0.0110433,0.0170582,0.0245125,0.0332577,0.0437326,0.056457,0.0718496,0.0900718,0.112105,0.13844,0.168283,0.2,0.232314,0.265424,0.299646,0.335181,0.371865,0.409567,0.448172,0.487068,0.52592,0.564602,0.603269,0.641568,0.679311,0.716658,0.754414,0.793209,0.833676,0.8766,0.9234,0.975817,1.03549,1.10377,1.18191,1.27133,1.37302,1.48671,1.61048,1.7413,1.87557,2.00917,2.1371,2.25378,2.35481,2.43824,2.5039,2.55103,2.57765,2.58387,2.57682,2.57253,2.58737,2.62821,2.68428,2.73328,2.75735,2.75428,2.7415,2.73937,2.75528,2.77914,2.78475,2.74929,2.66738,2.54279,2.38514,2.18499,1.91183,1.54895,1.10865,0.644969,0.275372,0.0711703,0.00930187,0.000350381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170403_G74,0.000187817,0.000246372,0.000401718,0.000790749,0.00164237,0.00318117,0.0054126,0.00800585,0.0108782,0.0141875,0.0182278,0.0227441,0.0275496,0.0326827,0.0387542,0.045692,0.0536465,0.0626559,0.0735982,0.0866018,0.10121,0.116809,0.132858,0.149638,0.167135,0.185772,0.205514,0.226421,0.248325,0.270914,0.294097,0.317712,0.341725,0.365514,0.388827,0.411197,0.432656,0.45277,0.471528,0.488751,0.504789,0.519931,0.534714,0.549589,0.565141,0.582132,0.601126,0.622482,0.645734,0.670314,0.695129,0.719297,0.741296,0.759768,0.77363,0.782838,0.788405,0.791009,0.791855,0.791901,0.795883,0.809562,0.839707,0.888184,0.950682,1.01838,1.08167,1.13949,1.19919,1.27663,1.38796,1.54447,1.75086,2.00594,2.30925,2.6633,3.07508,3.54971,4.07967,4.63489,5.15628,5.56283,5.77311,5.725,5.39306,4.79155,3.96678,3.00624,2.03147,1.17166,0.524986,0.161536,0.0258612,0.00159621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G1,0,0,0,0,0,0,0,0,0,0,1.63E-06,7.93E-05,0.000793295,0.00372285,0.0100256,0.0197319,0.0325286,0.0497022,0.0726303,0.101728,0.136889,0.177484,0.223122,0.273326,0.328093,0.387159,0.45039,0.517029,0.586425,0.657624,0.730019,0.802992,0.875786,0.947704,1.01822,1.08731,1.15499,1.22176,1.28839,1.35628,1.42684,1.50182,1.58319,1.67321,1.7739,1.88643,2.01093,2.14598,2.28875,2.43398,2.57418,2.69992,2.80179,2.8722,2.90561,2.89909,2.85109,2.76285,2.63952,2.49295,2.34193,2.20975,2.11961,2.08262,2.09026,2.10852,2.08906,1.99499,1.82576,1.62996,1.48108,1.44079,1.53628,1.74223,1.9832,2.14706,2.13266,1.90714,1.52471,1.08557,0.715025,0.471605,0.321205,0.188317,0.0773361,0.0158713,0.00130631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G2,0,0,0,0,0,0,0,0,0,1.06E-06,5.97E-05,0.000657098,0.00332846,0.00916024,0.0183267,0.0301741,0.0459379,0.0665756,0.093064,0.125562,0.163801,0.20677,0.253583,0.303634,0.356535,0.412057,0.469876,0.529317,0.589087,0.648113,0.705712,0.761613,0.814875,0.864497,0.909838,0.951354,0.989868,1.02599,1.06035,1.09437,1.13035,1.17048,1.21618,1.26861,1.32949,1.4009,1.48346,1.57529,1.67253,1.77131,1.86789,1.95729,2.0323,2.08583,2.11563,2.12495,2.1184,2.09586,2.05472,1.99824,1.9438,1.91652,1.9275,1.96416,1.99121,1.98013,1.93567,1.89143,1.88611,1.9221,1.96042,1.9486,1.86169,1.75275,1.74367,1.95898,2.46371,3.17114,3.81115,4.02312,3.57413,2.53845,1.32282,0.452148,0.0792758,0.00551392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170425_G3,7.96E-05,0.000101029,0.000156806,0.000324025,0.000676007,0.00119004,0.00159207,0.00179013,0.00184711,0.00182724,0.00176423,0.00166019,0.00180494,0.0025099,0.00471258,0.00886261,0.0155803,0.0252077,0.0393204,0.0584816,0.0832963,0.113836,0.150771,0.193922,0.243131,0.298222,0.359509,0.426511,0.497919,0.57247,0.649408,0.72814,0.806922,0.883551,0.956095,1.02377,1.08574,1.14073,1.18771,1.22774,1.26332,1.29717,1.33123,1.36865,1.41472,1.47609,1.55753,1.66002,1.78185,1.9205,2.07289,2.23096,2.38082,2.50564,2.59455,2.64624,2.66199,2.63605,2.55519,2.42105,2.26688,2.15897,2.15399,2.24872,2.36902,2.38665,2.22428,1.9439,1.69839,1.64741,1.83738,2.20096,2.52957,2.5414,2.00927,1.16975,0.515656,0.304264,0.545717,1.36286,2.49418,3.17968,2.92358,1.83934,0.7247,0.138345,0.00980675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
