2057,Schlei_S18_15cm,12/10/2019 2:05:46 PM,3.26061197970717,15.2515548134998,69.9164141376574,messlab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000765896521987,0.068544630186975,0.137854467043916,0.186228001744616,0.217398563993896,0.224757042232725,0.210092487219047,0.18543760494035,0.171352635349045,0.191316793679125,0.263960930551649,0.396234959107068,0.581260495023433,0.802151233068058,1.0388719746456,1.27459505568243,1.50602509843576,1.73875062645544,1.97727775418017,2.23471452840591,2.50579433263348,2.77540042468879,3.02594253222395,3.24399070533233,3.42053681394239,3.54920292084275,3.62583163783409,3.64936867397756,3.622445205234,3.55205745582052,3.45015381769619,3.33322361934637,3.22056671560676,3.13137180747762,3.081386621116,3.07943178996381,3.12476366317412,3.20572096725957,3.29980915382701,3.37587046760959,3.38988360830994,3.30989473729549,3.11749858168389,2.81093379388518,2.40836879883237,1.94476667050478,1.46505831232355,1.01544802277887,0.634975575672399,0.348856903462391,0.16398845361762,0.05120813174085,0.025562444193056,0.0725121480002,0.108596401909011,0.134702334850402,0.137291706302861,0.11294401673203,0.065590759323769,0.001458494503325,0,0,0,0,0,0,0,0,0,0,0,0
2058,Schlei_S18_15cm,12/10/2019 2:06:09 PM,3.24581997004589,15.064406156291,68.299289499882,messlab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00076613420055,0.068576113584437,0.138102407008998,0.18679491526105,0.218231458755213,0.22571862585443,0.21103317101594,0.186289594687141,0.172212532731723,0.192476833942219,0.265867180493083,0.399383285499352,0.586075298649976,0.808895984559586,1.04761026153923,1.2852061508371,1.5183281958627,1.75260416663874,1.99258940456326,2.25150890085791,2.5240895354015,2.79513656624297,3.04697157598556,3.26611720938421,3.44354241005777,3.5728358651202,3.64978530616548,3.67325949869658,3.64579408664005,3.57428962514086,3.47063313398762,3.3513271285466,3.23579722256535,3.14349870065485,3.09059174978861,3.08642144878796,3.13079994271605,3.21252939647849,3.30934148885413,3.39009210482438,3.4099991923798,3.33589119057307,3.1482438496914,2.84414152979339,2.44097261894652,1.97354086809055,1.48740361820225,1.03005940471785,0.642350890580175,0.350888606593088,0.163650658715383,0.050719295614442,0.001013663520226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,Schlei_S18_15cm,12/10/2019 2:06:33 PM,3.25425314200842,15.179425744941,69.9892826215793,messlab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000761388016666,0.068152852788823,0.137278371259571,0.185714869714464,0.216990538178859,0.224435105393569,0.209807939428748,0.185164737267027,0.171146298279452,0.191348048335026,0.264507908432339,0.397619296583904,0.583746686394502,0.805851418850977,1.04370513391422,1.28033127160578,1.51241302899117,1.74562454560939,1.98458811764651,2.2424943033408,2.51405681943248,2.78408265335529,3.03490984150849,3.2530800012429,3.4295849219333,3.55804826115137,3.63430275134208,3.65726968197985,3.62954227849617,3.55806884774955,3.45474457325343,3.33600572794392,3.22110626402759,3.12920673686227,3.07606423774445,3.07057597095539,3.1121731201212,3.18948693844689,3.28042372027218,3.35425443581929,3.36750075246184,3.28835430268583,3.09830522943959,2.79536340626649,2.39747165522549,1.93946769340991,1.46622219791601,1.02375047783639,0.650582029108222,0.370840822800901,0.190783916347627,0.09974797668805,0.074882728682098,0.0877413601565,0.110808124986505,0.122936014368847,0.112775817492491,0.072181940770449,0.001613909686853,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,Schlei_S18_15cm,12/10/2019 2:06:56 PM,3.25259311434466,15.1810777871789,69.7125719813019,messlab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000770401552767,0.068945700899558,0.138626351565864,0.187166651534428,0.218287563136101,0.225336098508246,0.210149012095115,0.184912017731357,0.170417060345937,0.190384832196737,0.263607978066027,0.397043865263486,0.583651190008902,0.80626746967125,1.04456555328766,1.28150637476314,1.51375584620258,1.74702110822586,1.98598451904498,2.24386506165829,2.515348119273,2.78517645280757,3.0356394726652,3.2532848447096,3.42915366153724,3.55692935608267,3.63249433181383,3.65479993150664,3.62644729082493,3.55437998723689,3.45050070718263,3.33129469775846,3.21612921930041,3.12435416989592,3.07197551206276,3.06814587839231,3.11248139894167,3.193647176735,3.28937426719112,3.36868266691137,3.38728164720456,3.31255509706219,3.12543799260401,2.82342579229159,2.42425002223666,1.96300935003241,1.48530052138311,1.03803583118767,0.660414915070831,0.376716758973885,0.192803130259847,0.097279422170431,0.066594514074424,0.072059987200134,0.086851149279354,0.090981178331489,0.063169371080335,0.001329520969321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,Schlei_S18_15cm,12/10/2019 2:07:19 PM,3.25825725276392,15.2744309857418,70.9711311403851,messlab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000769314681156,0.068840676612729,0.138274718917678,0.186520143806739,0.217421010584197,0.224409506047917,0.20934790982158,0.184369004974881,0.170143434127231,0.190245673034244,0.263356908519252,0.396403491852265,0.582393640564894,0.804248844740997,1.04171017200582,1.27777470955533,1.5090891715086,1.74130881054561,1.9790984263428,2.23563578199026,2.50567060518405,2.77408171167996,3.02332161386468,3.24007121695135,3.41545922084004,3.54322203280045,3.61925743413812,3.64247797626171,3.61538838970199,3.54477373659796,3.44231120991162,3.32420636606319,3.20952437616612,3.11733620044023,3.0634448165649,3.05693302641021,3.09752445146013,3.17419719640822,3.26521127448964,3.3402262062441,3.35602073390143,3.28072579974163,3.09565133317678,2.79836839680048,2.40623909529495,1.95354941337239,1.48479254995328,1.0458359443975,0.675280978795385,0.39748578373576,0.218980508708924,0.129229851509777,0.105191080245021,0.117833792991462,0.138858656012346,0.146635759359896,0.130092093767672,0.081411412428324,0.001816403394116,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,Schlei_S18_15cm,12/10/2019 2:20:17 PM,4.52234922849205,30.784385351563,80.5194372427921,messlab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000605550837487,0.048537383982304,0.105670608200049,0.125927511154753,0.127291984501769,0.119177749862737,0.120784385644237,0.153656442859494,0.231905596740844,0.355663508515911,0.511469921028274,0.678431473859728,0.836767699289641,0.980074328389223,1.11721051433179,1.26375598456289,1.43677964608177,1.63386467378544,1.83842568646108,2.02952621310091,2.19215335860968,2.31785708351726,2.40163863572597,2.44229044490493,2.44501384077848,2.421693329088,2.39070742710924,2.37663111207502,2.40825037265242,2.51482718866036,2.72062074421614,3.03885375264561,3.46571116686091,3.9761785896707,4.52306569330174,5.04020002437486,5.45585956683239,5.66751028940506,5.62364962192601,5.31313365523575,4.75699153748087,4.01453729717238,3.17198732970502,2.32518162587799,1.56073843221853,0.94130423507012,0.49583670321708,0.218233929663086,0.062586880964886,0.001229267849183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,Schlei_S18_15cm,12/10/2019 2:20:42 PM,4.53889377924965,31.0905303240131,82.1931471206805,messlab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00060063219361,0.048140233568232,0.104755988766713,0.124720646212015,0.125920262550937,0.117780241448872,0.119462837706839,0.152444293853807,0.230760911235193,0.354474188047998,0.510058459766034,0.676568295708059,0.834209323780217,0.976576600771248,1.11251160490388,1.25758331341254,1.42877272041731,1.62366519007334,1.82575562350898,2.01426398155854,2.17439946996615,2.29798123248897,2.3802926339101,2.42037408052202,2.42358219746731,2.40180699639322,2.37323471103912,2.36202132507104,2.3963129228306,2.50457268955436,2.71023156880335,3.0258381449059,3.44728664113355,3.94987349085913,4.48744347123645,4.99552624192838,5.40443813740498,5.61410360768079,5.57380449207099,5.27155284802581,4.7258935860238,3.99223073938671,3.15252052264732,2.29968595990952,1.52059504241151,0.882367556707877,0.420981924395292,0.120854829133322,0.002318131720116,0.026260824503112,0.093713531613716,0.171363390913285,0.222663528935755,0.226884369408296,0.182946496682092,0.102740631226524,0.002276681599056,0,0,0,0,0,0,0,0,0,0,0,0
2064,Schlei_S18_15cm,12/10/2019 2:21:05 PM,4.63942808249333,32.5616906753019,92.5214071730068,messlab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000580383753965,0.046508717154821,0.101052622053028,0.120022611030432,0.120892343198326,0.112906423496122,0.114684011981286,0.147010557884637,0.223393442648451,0.34376321676509,0.494898611102921,0.656447469582931,0.809243839573873,0.947137710513427,1.07878161253091,1.21935638987112,1.38532907385395,1.57430379872609,1.77021624063338,1.95288390808991,2.10795379017712,2.22750386646936,2.3069822408675,2.34546562881822,2.34811577365906,2.3263891489677,2.29781564382944,2.28569441151289,2.31719195673237,2.41979795617372,2.6161604205019,2.91844483933245,3.32278475415746,3.80550754713496,4.32233312841768,4.81138160380438,5.20574352479026,5.40899512615817,5.37179070781949,5.08181531252639,4.55605120921499,3.84734458984562,3.03490931415784,2.20944311260861,1.45642247295392,0.842240320328926,0.401959317708915,0.115933910895336,0.001703994683496,0,0.001000908362812,0.046949516529395,0.169624550138835,0.283318972430109,0.400355807278899,0.507054618771264,0.586719145342784,0.623199310360704,0.603578348303955,0.518506968390113,0.383974004370415,0.230747828676712,0.096385001261751,0.014936550000527,0.000359861088896,0,0,0,0
2065,Schlei_S18_15cm,12/10/2019 2:21:29 PM,4.49815122378494,30.6347373867159,80.2201968909006,messlab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000599679274245,0.048068636259159,0.104685332844921,0.12480680589018,0.126260794740358,0.118556130538186,0.120982577074777,0.155129235740089,0.235055922651957,0.360708090089936,0.518319970291292,0.686666384126605,0.845752998205368,0.989186242158656,1.12606894472967,1.27233294838095,1.4451691806472,1.64207803345929,1.84629542841179,2.03674559444706,2.1984193345149,2.32300352135932,2.40569473577832,2.44548107359173,2.4477223349402,2.4243970526585,2.39389898524923,2.38073252862939,2.4135199159402,2.52126625298826,2.72790084959783,3.0462914275906,3.47232528941598,3.9808415946937,4.52473037054876,5.03816680097513,5.44996455051943,5.65865391071181,5.61366387042503,5.30436250762065,4.7517394600992,4.01421367021527,3.17631108274453,2.33193912495609,1.56615720480399,0.941987049944359,0.488732254788957,0.153635439624253,0.000778875112701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,Schlei_S18_15cm,12/10/2019 2:21:53 PM,4.47827349765819,30.3694991989369,78.9857169025056,messlab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000612228121458,0.049053794747312,0.106459430115638,0.126259839312874,0.127084124930645,0.118743748592661,0.12084352086096,0.155190318072179,0.235874381693236,0.362684163483049,0.52160223026035,0.691176069669613,0.851277427779321,0.99551073052886,1.13308961147426,1.28009177713932,1.45381379549097,1.65170843104803,1.85686073630475,2.04805442926499,2.21022044514056,2.33505347097227,2.41779273261107,2.45748217937771,2.45954782152184,2.43604778702213,2.40547487124542,2.39246475633365,2.42581641623034,2.53475587752296,2.74344835087324,3.0649481439272,3.49518512650104,4.00879831577478,4.55815310774396,5.07651836533695,5.49138634082606,5.69925584478131,5.64793152138857,5.32557544452139,4.75297138256906,3.98987213506362,3.12382660596434,2.25315534595302,1.46818731741391,0.836721916495421,0.392446810074759,0.1104638940716,0.000506883851358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,Schlei_S18,12/10/2019 2:35:55 PM,2.8876925241009,18.9806418898344,74.0064846966765,messlab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000869206673439,0.080793129056278,0.160014574805075,0.225186250983424,0.278267714266153,0.309244338175185,0.313861138003465,0.296636516214095,0.271804428505644,0.260960722068346,0.287382705458847,0.368670854030025,0.510590331593598,0.705381411478225,0.935345417912187,1.17874889625865,1.41530190038845,1.63629517389294,1.84106507174925,2.03129543781845,2.21645319133432,2.38958372253731,2.53653615904787,2.64496663345059,2.7121902028033,2.74406379693542,2.75020128598417,2.74144264874661,2.72883151722485,2.72212140670909,2.72894592100614,2.75505888122994,2.80471941382816,2.88100673362135,2.98598618884277,3.12035173646294,3.28240302627683,3.46633210502331,3.65995615144873,3.84258462851005,3.98587724756035,4.04237470853138,3.97850750904452,3.77458581244883,3.42781041644326,2.95854365699986,2.40770924483456,1.82919186601904,1.27922258297039,0.806074468396488,0.440974156960877,0.194019797685442,0.052637072531525,0.001020889217969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,Schlei_S18,12/10/2019 2:36:18 PM,2.89053588733849,19.0122415526262,73.8152031817083,messlab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000873068961575,0.081154769588082,0.160777362275426,0.226331344761408,0.279755592001284,0.310944320765884,0.31555611490664,0.298050671606809,0.272653562222961,0.261017225194537,0.2865380226565,0.366969251034385,0.508208636706851,0.70254815691681,0.93222940225761,1.17538045522571,1.4115767592482,1.63202824237683,1.83607380132495,2.02552205607316,2.20996395232695,2.38257956018217,2.52933392862123,2.63799408401934,2.70593785987766,2.73900522032025,2.74672895972576,2.73981788545846,2.72915873321396,2.72437178596036,2.73301332471754,2.76082498199897,2.81211459124953,2.89003946340861,2.99672125680428,3.13283706382134,3.29655712231865,3.48182369532561,3.6761170285554,3.85838878039107,3.99990748268887,4.05303791602921,3.98442808096259,3.77478118146495,3.42208064511249,2.94766930976256,2.3933812248752,1.81369938943878,1.26503166379823,0.795379025594443,0.435225685355405,0.193289111871763,0.053527814283143,0.001043374359611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
