Sample,WWTP_influence_as_tracer_mean_dist__nosed_18µm_autumn_444,WWTP_influence_as_endpoints_mean_dist__nosed_18µm_autumn_444,WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_444,WWTP_influence_as_mean_time_travelled__nosed_18µm_autumn_444,WWTP_influence_as_tracer_mean_dist__nosed_18µm_allseasons_222,WWTP_influence_as_endpoints_mean_dist__nosed_18µm_allseasons_222,WWTP_influence_as_cumulated_residence__nosed_18µm_allseasons_222,WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222,WWTP_influence_as_tracer_mean_dist__nosed_0µm_allseasons_222_,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_allseasons_222_,WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_,WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_,WWTP_influence_as_tracer_mean_dist__sed_18µm_allseasons_222,WWTP_influence_as_endpoints_mean_dist__sed_18µm_allseasons_222,WWTP_influence_as_cumulated_residence__sed_18µm_allseasons_222,WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_222,WWTP_influence_as_tracer_mean_dist__nosed_allsizes_allseasons_222,WWTP_influence_as_endpoints_mean_dist__nosed_allsizes_allseasons_222,WWTP_influence_as_cumulated_residence__nosed_allsizes_allseasons_222,WWTP_influence_as_mean_time_travelled__nosed_allsizes_allseasons_222,WWTP_influence_as_tracer_mean_dist__nosed_allsizes_autumn_222,WWTP_influence_as_endpoints_mean_dist__nosed_allsizes_autumn_222,WWTP_influence_as_cumulated_residence__nosed_allsizes_autumn_222,WWTP_influence_as_mean_time_travelled__nosed_allsizes_autumn_222,WWTP_influence_as_tracer_mean_dist__sed_0µm_allseasons_444,WWTP_influence_as_endpoints_mean_dist__sed_0µm_allseasons_444,WWTP_influence_as_cumulated_residence__sed_0µm_allseasons_444,WWTP_influence_as_mean_time_travelled__sed_0µm_allseasons_444,WWTP_influence_as_tracer_mean_dist__sed_18µm_spring_222,WWTP_influence_as_endpoints_mean_dist__sed_18µm_spring_222,WWTP_influence_as_cumulated_residence__sed_18µm_spring_222,WWTP_influence_as_mean_time_travelled__sed_18µm_spring_222,WWTP_influence_as_tracer_mean_dist__sed_allsizes_allseasons_222,WWTP_influence_as_endpoints_mean_dist__sed_allsizes_allseasons_222,WWTP_influence_as_cumulated_residence__sed_allsizes_allseasons_222,WWTP_influence_as_mean_time_travelled__sed_allsizes_allseasons_222,WWTP_influence_as_tracer_mean_dist__nosed_0µm_summer_222,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_summer_222,WWTP_influence_as_cumulated_residence__nosed_0µm_summer_222,WWTP_influence_as_mean_time_travelled__nosed_0µm_summer_222,WWTP_influence_as_tracer_mean_dist__nosed_0µm_spring_444,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_spring_444,WWTP_influence_as_cumulated_residence__nosed_0µm_spring_444,WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_444,WWTP_influence_as_tracer_mean_dist__nosed_0µm_allseasons_444,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_allseasons_444,WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_444,WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_444,WWTP_influence_as_tracer_mean_dist__nosed_18µm_autumn_222,WWTP_influence_as_endpoints_mean_dist__nosed_18µm_autumn_222,WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222,WWTP_influence_as_mean_time_travelled__nosed_18µm_autumn_222,WWTP_influence_as_tracer_mean_dist__nosed_0µm_autumnspring_444,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_autumnspring_444,WWTP_influence_as_cumulated_residence__nosed_0µm_autumnspring_444,WWTP_influence_as_mean_time_travelled__nosed_0µm_autumnspring_444,WWTP_influence_as_tracer_mean_dist__nosed_allsizes_allseasons_444,WWTP_influence_as_endpoints_mean_dist__nosed_allsizes_allseasons_444,WWTP_influence_as_cumulated_residence__nosed_allsizes_allseasons_444,WWTP_influence_as_mean_time_travelled__nosed_allsizes_allseasons_444,WWTP_influence_as_tracer_mean_dist__nosed_allsizes_spring_444,WWTP_influence_as_endpoints_mean_dist__nosed_allsizes_spring_444,WWTP_influence_as_cumulated_residence__nosed_allsizes_spring_444,WWTP_influence_as_mean_time_travelled__nosed_allsizes_spring_444,WWTP_influence_as_tracer_mean_dist__nosed_18µm_spring_444,WWTP_influence_as_endpoints_mean_dist__nosed_18µm_spring_444,WWTP_influence_as_cumulated_residence__nosed_18µm_spring_444,WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444,WWTP_influence_as_tracer_mean_dist__sed_18µm_autumn_444,WWTP_influence_as_endpoints_mean_dist__sed_18µm_autumn_444,WWTP_influence_as_cumulated_residence__sed_18µm_autumn_444,WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_444,WWTP_influence_as_tracer_mean_dist__sed_allsizes_allseasons_444,WWTP_influence_as_endpoints_mean_dist__sed_allsizes_allseasons_444,WWTP_influence_as_cumulated_residence__sed_allsizes_allseasons_444,WWTP_influence_as_mean_time_travelled__sed_allsizes_allseasons_444,WWTP_influence_as_tracer_mean_dist__nosed_0µm_autumn_444,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_autumn_444,WWTP_influence_as_cumulated_residence__nosed_0µm_autumn_444,WWTP_influence_as_mean_time_travelled__nosed_0µm_autumn_444,WWTP_influence_as_tracer_mean_dist__nosed_0µm_spring_222,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_spring_222,WWTP_influence_as_cumulated_residence__nosed_0µm_spring_222,WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222,WWTP_influence_as_tracer_mean_dist__sed_18µm_autumn_222,WWTP_influence_as_endpoints_mean_dist__sed_18µm_autumn_222,WWTP_influence_as_cumulated_residence__sed_18µm_autumn_222,WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222,WWTP_influence_as_tracer_mean_dist__nosed_allsizes_spring_222,WWTP_influence_as_endpoints_mean_dist__nosed_allsizes_spring_222,WWTP_influence_as_cumulated_residence__nosed_allsizes_spring_222,WWTP_influence_as_mean_time_travelled__nosed_allsizes_spring_222,WWTP_influence_as_tracer_mean_dist__sed_18µm_spring_444,WWTP_influence_as_endpoints_mean_dist__sed_18µm_spring_444,WWTP_influence_as_cumulated_residence__sed_18µm_spring_444,WWTP_influence_as_mean_time_travelled__sed_18µm_spring_444,WWTP_influence_as_tracer_mean_dist__nosed_0µm_autumn_222,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_autumn_222,WWTP_influence_as_cumulated_residence__nosed_0µm_autumn_222,WWTP_influence_as_mean_time_travelled__nosed_0µm_autumn_222,WWTP_influence_as_tracer_mean_dist__sed_0µm_allseasons_222,WWTP_influence_as_endpoints_mean_dist__sed_0µm_allseasons_222,WWTP_influence_as_cumulated_residence__sed_0µm_allseasons_222,WWTP_influence_as_mean_time_travelled__sed_0µm_allseasons_222,WWTP_influence_as_tracer_mean_dist__nosed_0µm_summer_444,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_summer_444,WWTP_influence_as_cumulated_residence__nosed_0µm_summer_444,WWTP_influence_as_mean_time_travelled__nosed_0µm_summer_444,WWTP_influence_as_tracer_mean_dist__nosed_0µm_autumnspring_222,WWTP_influence_as_endpoints_mean_dist__nosed_0µm_autumnspring_222,WWTP_influence_as_cumulated_residence__nosed_0µm_autumnspring_222,WWTP_influence_as_mean_time_travelled__nosed_0µm_autumnspring_222,WWTP_influence_as_tracer_mean_dist__nosed_18µm_spring_222,WWTP_influence_as_endpoints_mean_dist__nosed_18µm_spring_222,WWTP_influence_as_cumulated_residence__nosed_18µm_spring_222,WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_222,WWTP_influence_as_tracer_mean_dist__nosed_allsizes_autumn_444,WWTP_influence_as_endpoints_mean_dist__nosed_allsizes_autumn_444,WWTP_influence_as_cumulated_residence__nosed_allsizes_autumn_444,WWTP_influence_as_mean_time_travelled__nosed_allsizes_autumn_444,WWTP_influence_as_tracer_mean_dist__sed_18µm_allseasons_444,WWTP_influence_as_endpoints_mean_dist__sed_18µm_allseasons_444,WWTP_influence_as_cumulated_residence__sed_18µm_allseasons_444,WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_444
Schlei_S1_15cm,5414.98613787022,6805.94269947673,6311,187.847953216374,5090.50160227757,5759.45947561578,4482,172.552941176471,6705.46202449356,8795.31477472839,1800,138.289361702128,4839.08009276485,5080.9819944598,3151,132.953608247423,3884.09548882467,4014.5188166419,759,163.205128205128,4118.40855634187,4318.17334651049,337,147.52380952381,6668.09767138109,8682.85476963879,6585,140.466666666667,5061.34524835981,5123.46234013105,805,104.327586206897,3854.1289128451,3944.75967674665,757,124.41935483871,6153.66521633877,7391.67457708329,1227,156.316666666667,6612.05164160651,7345.44142749114,3508,135.372262773723,6705.46202449356,8795.31477472839,6411,142.875457875458,5414.98613787022,6805.94269947673,2197,184.993670886076,6986.96815403752,9497.13487355094,5184,141.04347826087,3884.09548882467,4014.5188166419,2399,182.977272727273,3730.05272033819,3804.87895012707,723,188.941176470588,5329.7786561546,5776.52471441493,3490,149.83908045977,5110.55520332438,5798.16255359692,5332,148.161290322581,3854.1289128451,3944.75967674665,2045,139.942857142857,7380.88553856802,11648.8283196107,1676,148.794392523364,6612.05164160651,7345.44142749114,3508,135.372262773723,5110.55520332438,5798.16255359692,1445,151.561403508772,3730.05272033819,3804.87895012707,200,199.6,5061.34524835981,5123.46234013105,3200,110.89552238806,7380.88553856802,11648.8283196107,1676,148.794392523364,6668.09767138109,8682.85476963879,6585,140.466666666667,6153.66521633877,7391.67457708329,1227,156.316666666667,6986.96815403752,9497.13487355094,5184,141.04347826087,5329.7786561546,5776.52471441493,1041,149.592105263158,4118.40855634187,4318.17334651049,878,195.695652173913,4839.08009276485,5080.9819944598,11142,136.888372093023
Schlei_S2,3716.13550325365,5077.39986957288,10231,135.332053742802,3313.72971152675,3939.48989811105,8387,145.414829659319,4834.64410193612,6922.83928754174,5881,122.903162055336,3034.68165761428,3244.32381265349,9747,110.962790697674,2290.23226175474,2394.11701946236,1459,152.010869565217,2464.52448796563,2622.82590255256,843,123.081967213115,4797.45411983175,6809.87075142378,16178,116.977337110482,3214.94332720481,3257.76594853545,1645,114.890510948905,2257.4231142031,2323.11641705855,1780,110.532467532468,4245.11373550521,5466.51900577292,4584,123.569230769231,4789.89417971233,5513.38127977259,5274,125.208219178082,4834.64410193612,6922.83928754174,16448,121.133991537377,3716.13550325365,5077.39986957288,4657,138.177777777778,5135.40048408621,7650.99942842615,11864,117.060955518946,2290.23226175474,2394.11701946236,3662,137.128787878788,2161.57027651481,2230.58334686383,958,151.934426229508,3497.08251681154,3915.01070169386,5070,137.461059190031,3374.92123626725,4058.91200140016,12706,106.89578713969,2257.4231142031,2323.11641705855,3621,109.64406779661,5498.41714311586,9788.6175770797,6590,105.186147186147,4789.89417971233,5513.38127977259,5274,125.208219178082,3374.92123626725,4058.91200140016,6025,106.973941368078,2161.57027651481,2230.58334686383,338,180.371428571429,3214.94332720481,3257.76594853545,4184,97.7607843137255,5498.41714311586,9788.6175770797,6590,105.186147186147,4797.45411983175,6809.87075142378,16178,116.977337110482,4245.11373550521,5466.51900577292,4584,123.569230769231,5135.40048408621,7650.99942842615,11864,117.060955518946,3497.08251681154,3915.01070169386,1963,155.4064171123,2464.52448796563,2622.82590255256,1874,140.842105263158,3034.68165761428,3244.32381265349,22287,106.8140625
Schlei_S20,5133.97283259262,5559.36718832625,1904,212.606666666667,4939.10515694838,5106.40068599891,1533,207.484679665738,4917.695053452,6214.78007979086,2983,192.242937853107,5039.94844716352,5243.09082046267,1219,173.36186770428,5440.14984649209,5421.52494027267,302,212.662337662338,5280.95283482892,5299.67296397994,119,216.458333333333,4925.46242691239,6203.91698011342,9669,178.11,4823.95142800149,4896.77321036759,417,169.730434782609,5452.22023563009,5422.54667096762,192,168.017857142857,4674.05118878528,5249.95774280293,2668,218.409266409266,4819.34334124132,5172.86570759658,3762,188.977987421384,4917.695053452,6214.78007979086,9849,179.880597014925,5133.97283259262,5559.36718832625,575,211.235849056604,5041.99305647746,6697.19124828483,7181,175.457746478873,5440.14984649209,5421.52494027267,1016,183.397849462366,5543.33091125994,5543.23836628439,464,207.731707317073,4749.11916552148,4683.20795669555,2115,191.517412935323,5295.82091969546,5706.22079441349,1660,173.882051282051,5452.22023563009,5422.54667096762,635,149.41095890411,5275.926720598,8221.51678897307,3419,185.346982758621,4819.34334124132,5172.86570759658,3762,188.977987421384,5295.82091969546,5706.22079441349,558,182.718518518519,5543.33091125994,5543.23836628439,138,219.757575757576,4823.95142800149,4896.77321036759,1389,149.773333333333,5275.926720598,8221.51678897307,3419,185.346982758621,4925.46242691239,6203.91698011342,9669,178.11,4674.05118878528,5249.95774280293,2668,218.409266409266,5041.99305647746,6697.19124828483,7181,175.457746478873,4749.11916552148,4683.20795669555,628,202.453416149068,5280.95283482892,5299.67296397994,380,191.369230769231,5039.94844716352,5243.09082046267,3810,158.792792792793
Schlei_S21,7279.88751759539,7457.69936964412,773,230.017142857143,7193.18297949425,7222.14625141835,534,225.88198757764,6797.37895502939,7708.0302988731,1230,207.498349834984,7356.12647432403,7509.48318379752,571,184.041666666667,7974.93536504913,7936.12798401384,111,240.875,7787.83966271045,7781.49711391151,44,204.642857142857,6811.58480865231,7716.73248286131,4033,196.237777777778,7080.47712556961,7138.65452021618,170,189.611111111111,7995.0168826419,7954.37973971489,69,184.090909090909,6745.69249090434,7087.55439172646,1271,228.921568627451,6650.28782792783,6854.86285754105,1491,197.231111111111,6797.37895502939,7708.0302988731,4185,200.651982378855,7279.88751759539,7457.69936964412,200,224.411764705882,6823.74745925164,8018.26825244642,2914,196.524154589372,7974.93536504913,7936.12798401384,436,222.153846153846,8089.38878558438,8068.80543077781,193,215.5,6932.18801164997,6791.60044137475,920,197.848739495798,7507.77269819048,7817.16841189318,444,196.852459016393,7995.0168826419,7954.37973971489,260,172.05,7005.99807246056,9181.67364735179,1423,197.884848484848,6650.28782792783,6854.86285754105,1491,197.231111111111,7507.77269819048,7817.16841189318,109,191.631578947368,8089.38878558438,8068.80543077781,31,284.166666666667,7080.47712556961,7138.65452021618,716,166.344086021505,7005.99807246056,9181.67364735179,1423,197.884848484848,6811.58480865231,7716.73248286131,4033,196.237777777778,6745.69249090434,7087.55439172646,1271,228.921568627451,6823.74745925164,8018.26825244642,2914,196.524154589372,6932.18801164997,6791.60044137475,221,218.605633802817,7787.83966271045,7781.49711391151,153,217.34375,7356.12647432403,7509.48318379752,1575,181.227488151659
Schlei_S22,10457.6146145606,10377.8566658883,771,239.462264150943,10465.9970000802,10378.5219289049,640,234.444444444444,9726.9488179117,10077.8452491113,1009,241.465346534653,10631.9220614115,10702.2151783323,537,186.606741573034,11158.5831969456,11099.1141648467,124,220.541666666667,10991.3288401366,10942.5203291712,49,212.588235294118,9746.55380225531,10106.5934648163,3262,221.898773006135,10327.9674966629,10352.8045237347,354,177.268292682927,11178.5598383678,11123.7880331829,68,183.941176470588,9965.43869582763,9936.81870130907,469,251.79012345679,9493.20242095094,9603.70879708347,1827,222.294573643411,9726.9488179117,10077.8452491113,3334,223.960960960961,10457.6146145606,10377.8566658883,294,241.293333333333,9605.2801864964,10148.3585230124,2865,219.801346801347,11158.5831969456,11099.1141648467,324,225.371428571429,11276.5648427252,11253.9116794208,144,199.285714285714,10162.1414758273,10004.5249366408,845,205.540983606557,10656.9771071707,10782.9484493828,1182,210.526315789474,11178.5598383678,11123.7880331829,373,196.185185185185,9723.03808406518,10693.0082489414,1038,219.288888888889,9493.20242095094,9603.70879708347,1827,222.294573643411,10656.9771071707,10782.9484493828,171,190.354166666667,11276.5648427252,11253.9116794208,63,204.857142857143,10327.9674966629,10352.8045237347,1071,170.204081632653,9723.03808406518,10693.0082489414,1038,219.288888888889,9746.55380225531,10106.5934648163,3262,221.898773006135,9965.43869582763,9936.81870130907,469,251.79012345679,9605.2801864964,10148.3585230124,2865,219.801346801347,10162.1414758273,10004.5249366408,302,213.730769230769,10991.3288401366,10942.5203291712,139,233.041666666667,10631.9220614115,10702.2151783323,2302,192.690476190476
Schlei_S23,11717.2673023725,11539.1338803279,287,302.451612903226,11755.5771004889,11623.2643979126,434,297.875,10924.9269910045,11073.797748513,584,275.221052631579,11922.9422219239,11962.9349731263,104,257.470588235294,12417.4678240097,12353.0569086028,28,303.857142857143,12256.0726132453,12197.1470211391,26,327.166666666667,10945.7397646744,11108.1825177207,1939,275.484375,11630.895836674,11641.1680625545,66,170.857142857143,12437.3832438179,12379.8047024253,6,346,11233.0036276907,11084.1565798666,340,332,10691.2848005957,10728.9256214905,1166,261.968253968254,10924.9269910045,11073.797748513,1982,277.701492537313,11717.2673023725,11539.1338803279,68,325.571428571429,10767.7577933673,11068.6183328362,1642,270.176470588235,12417.4678240097,12353.0569086028,148,269.25,12536.6204478332,12511.7350869635,28,190,11455.1783098998,11272.0719608227,848,245,11908.8357467545,11961.3062424492,96,277.777777777778,12437.3832438179,12379.8047024253,33,247.6,10848.1064584727,11408.311044182,476,278.784615384615,10691.2848005957,10728.9256214905,1166,261.968253968254,11908.8357467545,11961.3062424492,23,314,12536.6204478332,12511.7350869635,2,163,11630.895836674,11641.1680625545,175,181.4375,10848.1064584727,11408.311044182,476,278.784615384615,10945.7397646744,11108.1825177207,1939,275.484375,11233.0036276907,11084.1565798666,340,332,10767.7577933673,11068.6183328362,1642,270.176470588235,11455.1783098998,11272.0719608227,351,259.789473684211,12256.0726132453,12197.1470211391,114,293.857142857143,11922.9422219239,11962.9349731263,314,236.394736842105
Schlei_S24,13568.4454905154,13241.2649392258,475,254.43023255814,13666.3351565381,13458.6343882457,378,252.688888888889,12666.8550762608,12539.5840338484,844,255.570093457944,13847.9533902893,13847.9168819146,321,211.190476190476,14459.8505415403,14386.4544486136,116,215.857142857143,14283.693239619,14212.2951296224,60,191.642857142857,12690.584195794,12582.9409945032,2025,234.579710144928,13559.5271473133,13548.2657786172,185,209.411764705882,14481.6820752603,14419.4961246825,190,184.294117647059,13053.6037967378,12744.3662871818,467,238.830985915493,12464.69162848,12386.7391054969,798,262.087912087912,12666.8550762608,12539.5840338484,2043,237.343971631206,13568.4454905154,13241.2649392258,175,249.913793103448,12469.5503187874,12437.1929071817,1576,237.565573770492,14459.8505415403,14386.4544486136,246,248.310344827586,14586.0259798779,14553.2725361334,59,185.666666666667,13368.1461149975,13139.6695249826,318,248.888888888889,13776.0856714886,13739.3616032463,249,206.583333333333,14481.6820752603,14419.4961246825,258,196.130434782609,12474.6552488577,12487.6467088665,778,227.91847826087,12464.69162848,12386.7391054969,798,262.087912087912,13776.0856714886,13739.3616032463,104,211.512195121951,14586.0259798779,14553.2725361334,38,169.666666666667,13559.5271473133,13548.2657786172,259,201.173913043478,12474.6552488577,12487.6467088665,778,227.91847826087,12690.584195794,12582.9409945032,2025,234.579710144928,13053.6037967378,12744.3662871818,467,238.830985915493,12469.5503187874,12437.1929071817,1576,237.565573770492,13368.1461149975,13139.6695249826,160,242.307692307692,14283.693239619,14212.2951296224,151,235.238095238095,13847.9533902893,13847.9168819146,591,206.702127659574
Schlei_S25,19594.7033650681,18868.8320111558,185,308.034482758621,19802.4447541593,19429.8324838101,75,310.863636363636,18506.3292616838,17646.0066098329,237,285.627118644068,19986.3617510957,19879.4587023123,11,245.714285714286,20631.6144270589,20537.0202061067,6,258.5,20454.7730478936,20336.2113176528,4,357,18535.8259512288,17710.6683776703,778,281.8,19753.5389289222,19709.7060738423,3,272,20653.4374011851,20580.6254138977,1,130,19035.9252366604,18382.2839573223,183,284.666666666667,18436.7387552734,18110.2632530691,269,303.36,18506.3292616838,17646.0066098329,833,283.858695652174,19594.7033650681,18868.8320111558,49,342.071428571429,18236.1491683333,17277.8679360881,650,282.072289156627,20631.6144270589,20537.0202061067,67,258.833333333333,20765.6050381279,20721.734518091,0,489,19553.0021631577,19262.093842909,76,302.222222222222,19796.2455162283,19483.6638443605,52,254.285714285714,20653.4374011851,20580.6254138977,184,198,18025.393645886,16445.4726191072,381,275.215384615385,18436.7387552734,18110.2632530691,269,303.36,19796.2455162283,19483.6638443605,7,261.5,20765.6050381279,20721.734518091,0,489,19753.5389289222,19709.7060738423,6,234.333333333333,18025.393645886,16445.4726191072,381,275.215384615385,18535.8259512288,17710.6683776703,778,281.8,19035.9252366604,18382.2839573223,183,284.666666666667,18236.1491683333,17277.8679360881,650,282.072289156627,19553.0021631577,19262.093842909,20,267.333333333333,20454.7730478936,20336.2113176528,26,241.25,19986.3617510957,19879.4587023123,235,244.555555555556
Schlei_S26,22145.3334733555,21260.4893920068,117,279.5,22383.0134880623,21947.2767442612,38,274.789473684211,20994.8196362158,19847.1893897003,189,289.457831325301,22575.0227403949,22431.6184519518,29,251.923076923077,23250.9263048092,23148.7789197881,7,347.666666666667,23068.0825505346,22929.6210104424,1,405,21026.5251269662,19924.7144881821,772,268.532051282051,22352.6478486455,22304.6076058107,1,192,23273.5217822054,23195.6961236038,6,390.5,21549.4206051197,20760.7388606845,210,263.1875,20975.1233644542,20560.6536113772,177,309.48275862069,20994.8196362158,19847.1893897003,792,269.651898734177,22145.3334733555,21260.4893920068,23,282.846153846154,20711.8829285542,19390.4146542083,582,269.692307692308,23250.9263048092,23148.7789197881,41,266.666666666667,23387.842558697,23340.3727203418,3,223,22145.777629313,21835.8297683162,15,238,22362.08944082,21946.8296317291,81,233.428571428571,23273.5217822054,23195.6961236038,31,217.666666666667,20435.3013948682,18220.1756970393,405,264.146341463415,20975.1233644542,20560.6536113772,177,309.48275862069,22362.08944082,21946.8296317291,18,254.8,23387.842558697,23340.3727203418,1,262,22352.6478486455,22304.6076058107,4,175,20435.3013948682,18220.1756970393,405,264.146341463415,21026.5251269662,19924.7144881821,772,268.532051282051,21549.4206051197,20760.7388606845,210,263.1875,20711.8829285542,19390.4146542083,582,269.692307692308,22145.777629313,21835.8297683162,5,252.25,23068.0825505346,22929.6210104424,20,257.444444444444,22575.0227403949,22431.6184519518,126,229.875
Schlei_S27,23328.9778291895,22378.3022773994,50,293.833333333333,23572.606646558,23114.3426879087,5,193,22167.3388470953,20888.9452120117,36,303.909090909091,23763.4280399505,23604.971045677,5,193,24404.9270308298,24300.3859619167,0,489,24226.4041739885,24079.1783955922,0,489,22199.3365151975,20970.8134225647,331,285.784090909091,23547.749560902,23499.5081784452,0,489,24427.4141981348,24348.050914027,0,489,22728.602414134,21887.7055530285,95,262.214285714286,22166.6191106572,21718.7052782889,92,307.526315789474,22167.3388470953,20888.9452120117,349,288.6,23328.9778291895,22378.3022773994,5,193,21881.0031306212,20389.5650415033,254,287.125,24404.9270308298,24300.3859619167,17,306.5,24540.8312600215,24493.3058412235,2,243,23343.3694914492,23034.3444495327,5,217.333333333333,23545.6746172424,23085.1859360293,35,253.923076923077,24427.4141981348,24348.050914027,9,286.333333333333,21580.9120540603,19060.4248047177,162,284.227272727273,22166.6191106572,21718.7052782889,92,307.526315789474,23545.6746172424,23085.1859360293,5,193,24540.8312600215,24493.3058412235,0,489,23547.749560902,23499.5081784452,1,191,21580.9120540603,19060.4248047177,162,284.227272727273,22199.3365151975,20970.8134225647,331,285.784090909091,22728.602414134,21887.7055530285,95,262.214285714286,21881.0031306212,20389.5650415033,254,287.125,23343.3694914492,23034.3444495327,0,489,24226.4041739885,24079.1783955922,8,328.333333333333,23763.4280399505,23604.971045677,46,261.0625
Schlei_S29,25488.5415585083,24453.5147847662,117,263.060606060606,25731.1708177154,25248.6845226931,58,265.84,24338.6964881031,22859.9116308675,250,279.928571428571,25914.5786055812,25739.4991225978,40,229.4375,26443.7576791343,26337.1310400913,10,327.8,26280.8442896485,26120.8915528133,10,327.8,24369.9927427857,22944.6487597599,654,273.782608695652,25713.9951615462,25670.2914513616,0,489,26465.422272636,26385.3747606121,2,309.5,24900.2481667123,23983.7122718768,163,281.75,24363.3407271026,23876.256258808,126,266.047619047619,24338.6964881031,22859.9116308675,668,276.453987730061,25488.5415585083,24453.5147847662,57,259.791666666667,24052.2137878627,22298.0113103628,505,271.423611111111,26443.7576791343,26337.1310400913,28,265.444444444444,26574.7620019842,26529.0022183232,2,234,25518.8966762754,25222.1876767187,4,237.666666666667,25697.7854073969,25181.4859669019,82,226.1,26465.422272636,26385.3747606121,12,238.4,23725.3188496599,20719.7663619175,379,277.190476190476,24363.3407271026,23876.256258808,126,266.047619047619,25697.7854073969,25181.4859669019,40,229.4375,26574.7620019842,26529.0022183232,0,489,25713.9951615462,25670.2914513616,0,489,23725.3188496599,20719.7663619175,379,277.190476190476,24369.9927427857,22944.6487597599,654,273.782608695652,24900.2481667123,23983.7122718768,163,281.75,24052.2137878627,22298.0113103628,505,271.423611111111,25518.8966762754,25222.1876767187,0,489,26280.8442896485,26120.8915528133,26,269.375,25914.5786055812,25739.4991225978,83,233.52380952381
Schlei_S2_15cm,3716.13550325365,5077.39986957288,10231,135.332053742802,3313.72971152675,3939.48989811105,8387,145.414829659319,4834.64410193612,6922.83928754174,5881,122.903162055336,3034.68165761428,3244.32381265349,9747,110.962790697674,2290.23226175474,2394.11701946236,1459,152.010869565217,2464.52448796563,2622.82590255256,843,123.081967213115,4797.45411983175,6809.87075142378,16178,116.977337110482,3214.94332720481,3257.76594853545,1645,114.890510948905,2257.4231142031,2323.11641705855,1780,110.532467532468,4245.11373550521,5466.51900577292,4584,123.569230769231,4789.89417971233,5513.38127977259,5274,125.208219178082,4834.64410193612,6922.83928754174,16448,121.133991537377,3716.13550325365,5077.39986957288,4657,138.177777777778,5135.40048408621,7650.99942842615,11864,117.060955518946,2290.23226175474,2394.11701946236,3662,137.128787878788,2161.57027651481,2230.58334686383,958,151.934426229508,3497.08251681154,3915.01070169386,5070,137.461059190031,3374.92123626725,4058.91200140016,12706,106.89578713969,2257.4231142031,2323.11641705855,3621,109.64406779661,5498.41714311586,9788.6175770797,6590,105.186147186147,4789.89417971233,5513.38127977259,5274,125.208219178082,3374.92123626725,4058.91200140016,6025,106.973941368078,2161.57027651481,2230.58334686383,338,180.371428571429,3214.94332720481,3257.76594853545,4184,97.7607843137255,5498.41714311586,9788.6175770797,6590,105.186147186147,4797.45411983175,6809.87075142378,16178,116.977337110482,4245.11373550521,5466.51900577292,4584,123.569230769231,5135.40048408621,7650.99942842615,11864,117.060955518946,3497.08251681154,3915.01070169386,1963,155.4064171123,2464.52448796563,2622.82590255256,1874,140.842105263158,3034.68165761428,3244.32381265349,22287,106.8140625
