DAMM
Part 1      
     541728.438    6041668.500          0.664
     541983.688    6041595.000          1.342
     542323.438    6041741.500          1.338
     542506.688    6041788.500          0.616
     542965.938    6041966.000          0.797
     543971.125    6042182.000          1.259
     545163.250    6042272.500          0.214
     545234.688    6041901.500          1.521
     544950.312    6042057.500          1.080
     544616.938    6042091.000          2.026
     544832.188    6042076.000          1.917
     544964.375    6042021.500          1.486
     544762.125    6041874.000          3.064
     544593.375    6041591.500          0.927
     545567.375    6041352.500          0.955
     546624.000    6042686.500          4.336
     547585.312    6042818.500          2.398
     547626.250    6042738.000          0.888
     547926.438    6042831.000          0.935
     547810.812    6043098.500          1.883
     547715.000    6042910.500          2.996
     547278.375    6042655.500          4.267
     547087.062    6042712.500          3.268
     546670.625    6042694.500          6.661
     546160.000    6041473.000          0.684
     544749.188    6041731.500          0.470
     544390.500    6041232.500          0.202
     544524.812    6041040.000          0.793
     544672.625    6041159.500          1.819
     544824.438    6041377.500          1.194
     545698.562    6041353.000          5.425
     546465.375    6042273.500          2.439
     546581.750    6042615.500          0.971
     546232.625    6041417.000          1.490
     545781.250    6041293.500          1.391
     546339.125    6041473.500          0.537
     546319.625    6041545.000          0.673
     545946.625    6041283.500          1.471
     545228.562    6041415.000          0.474
     545967.188    6041290.500          1.020
     546317.750    6041842.500          0.014
     546306.312    6041721.500          1.846
     546367.000    6042071.000          6.162
     547101.188    6042707.000          4.393
     547795.500    6043425.000          7.596
     548223.750    6044460.000          1.926
     549250.688    6045076.000          0.189
     550036.312    6045940.000          0.238
     550866.625    6045990.000          0.622
     551504.938    6046535.500          0.732
     551891.750    6046944.000          1.033
     552136.125    6047313.500          1.337
     552345.438    6047593.500          1.107
     552152.062    6047339.000          1.317
     552072.000    6047212.500          0.881
     552153.312    6047394.000          1.014
     552722.500    6047968.000          0.365
     552796.938    6048041.000          0.893
     552297.812    6047529.000          0.205
     552579.812    6047807.500          0.428
     553294.312    6048778.000          1.951
     553543.500    6048866.500          2.016
     552798.438    6048347.000          3.219
     552891.938    6048489.500          2.205
     553943.438    6049167.500          2.780
     554337.750    6049632.500          0.354
     554325.750    6049297.000          0.236
     554294.875    6049550.000          0.289
     554745.500    6049834.000          1.640
     554911.000    6049855.500          1.572
     554253.188    6049553.500          0.501
     554043.000    6049351.500          2.543
     554862.375    6050024.500          2.161
     555510.500    6050334.000          2.429
     555302.688    6050154.500          2.785
     554997.938    6050029.000          2.773
     555345.188    6050222.000          4.136
     555750.750    6050452.000          2.359
     555328.688    6050154.000          2.134
     554813.875    6049989.000          3.108
     555195.312    6050195.000          2.601
     555582.125    6050415.000          4.116
     554778.438    6050003.500          3.482
     553487.812    6049029.000          0.460
     553754.562    6049005.000          2.582
     554404.500    6049748.000          0.606
     554907.500    6049939.500          1.859
     554316.625    6049666.500          1.359
     554080.000    6049422.500          2.969
     554613.750    6049881.000          2.660
     554530.375    6049848.000          1.308
     553837.500    6049056.500          2.682
     554069.125    6049024.500          2.577
     554296.250    6049488.000          0.813
     554347.000    6049815.500          7.182
     553459.125    6049120.500          3.649
     553120.438    6048860.000          5.360
     553802.375    6049348.500          2.582
     554048.812    6049605.500          2.995
     553635.000    6049313.500          4.640
     553412.875    6049260.500          2.669
     553686.375    6049577.000          2.781
     553833.938    6049682.000          2.749
     553643.125    6049598.000          2.390
     553761.688    6049668.000          2.379
     554686.875    6050175.500          2.474
     555002.375    6050416.000          3.703
     554770.375    6050351.000          2.996
     554667.812    6050352.000          2.888
     555203.562    6050568.500          3.076
     555643.562    6050747.500          4.076
     555199.062    6050448.500          2.601
     554737.438    6050222.500          2.772
     554902.125    6050411.500          1.641
     555152.688    6050530.500          1.185
     554760.812    6050434.000          1.144
     554554.750    6050409.000          0.055
     554904.812    6050592.500          0.129
     555466.250    6050652.500          3.062
     555177.438    6050419.000          2.875
     554892.688    6050296.500          2.340
     555278.688    6050469.500          2.580
     555785.188    6050742.000          2.614
     555883.250    6050851.500          2.035
     555898.375    6050944.000          1.938
     556133.875    6051139.500          0.902
     556177.688    6051216.000          0.253
     556027.500    6051159.500          0.149
     555995.625    6051162.000          0.034
     556087.000    6051246.000          0.429
     556055.125    6051243.500          0.805
     555804.375    6051056.500          0.161
     555498.125    6050749.000          1.151
     555528.625    6050744.000          1.034
     555900.000    6051086.000          2.255
     555842.250    6051055.500          2.566
     555325.625    6050682.000          1.152
     555275.438    6050674.500          1.061
     555931.188    6051194.500          0.499
     556234.062    6051482.000          0.947
     555652.562    6051113.500          0.338
     554680.188    6050726.000          1.082
     553868.188    6050292.000          0.537
     553972.625    6050088.000          0.942
     554064.062    6049853.000          0.807
     553467.625    6049689.500          1.059
     553210.688    6049491.500          0.923
     553514.375    6049707.500          1.193
     554569.188    6050218.500          2.252
     554923.125    6050571.500          2.290
     555726.625    6050984.000          1.182
     555824.812    6051026.000          2.015
     555405.438    6050653.000          2.659
     554702.000    6050410.000          0.909
     554488.438    6050298.000          1.508
     554701.812    6050516.500          2.363
     554879.000    6050615.500          1.084
     555228.188    6050686.500          0.923
     555805.938    6051059.500          1.888
     556142.500    6051320.500          2.036
     556329.500    6051449.000          2.399
DAMM
Part 67     
     539079.812    6042060.500          0.255
     539245.438    6041941.000          0.446
     539316.750    6041993.500          0.652
     539351.000    6042057.000          0.864
     539370.875    6042085.000          0.991
     539410.312    6042130.000          0.851
     539440.562    6042154.000          0.767
     539452.375    6042176.500          0.888
     539459.688    6042190.500          0.976
     539436.938    6042152.500          1.301
     539422.562    6042093.000          1.523
     539403.375    6042014.500          1.659
     539383.875    6041928.500          1.783
     539368.500    6041846.000          1.952
     539353.500    6041784.500          2.029
     539357.750    6041794.000          2.028
     539379.125    6041813.000          2.047
     539438.375    6041794.500          2.234
     539451.375    6041771.500          2.426
     539426.688    6041735.500          2.383
     539393.625    6041690.500          2.319
     539411.125    6041707.500          2.264
     539473.312    6041775.500          2.488
     539567.625    6041920.000          2.316
     539682.938    6042124.500          2.390
     539899.000    6042262.500          2.289
     540157.188    6042352.500          1.724
     540327.688    6042393.500          1.974
     540393.688    6042380.500          1.713
     540385.750    6042312.500          2.345
     540267.875    6042109.500          2.441
     540110.500    6041818.500          2.889
     539931.062    6041625.000          2.016
     539800.188    6041462.000          1.557
     539791.125    6041350.000          2.291
     539813.062    6041249.000          2.785
     539733.125    6041163.000          2.452
     539687.625    6041094.500          2.668
     539700.375    6041054.000          2.982
     539774.438    6040994.500          3.162
     539787.250    6040924.500          3.118
     539802.312    6040858.000          3.135
     539847.562    6040818.000          3.027
     539886.125    6040781.000          2.873
     539873.938    6040737.500          2.843
     539879.625    6040682.500          3.042
     539990.188    6040686.000          2.734
     540371.062    6040829.000          3.490
     540686.312    6041059.500          2.127
     540533.312    6041463.000          0.234
     540447.625    6041469.000          0.075
     540435.000    6041416.000          0.092
     540408.125    6041379.000          0.059
     540353.125    6041355.500          0.297
     540312.312    6041302.000          0.115
     540138.812    6041297.500          0.642
     539869.875    6041255.000          1.937
     539566.000    6041132.500          1.408
     539358.875    6040936.500          0.116
     539288.000    6040781.000         -0.004
     539268.938    6040651.500          0.978
     539317.625    6040570.500          0.915
     539382.375    6040530.500          1.522
     539459.000    6040514.000          1.822
     539385.000    6040448.000          2.350
     539373.500    6040416.500          2.341
     539481.250    6040421.500          1.861
     539727.438    6040495.500          1.721
     539911.750    6040600.000          0.875
     539998.500    6040661.500          1.609
     540215.562    6040757.000          1.530
     540344.000    6040849.500          2.263
     540108.000    6040851.500          0.237
     539886.438    6040764.000          0.749
     539814.750    6040692.500          1.002
     539929.875    6040687.000          1.211
     540055.250    6040718.500          0.931
     540073.812    6040726.000          1.119
     540134.500    6040744.000          1.190
     540288.062    6040817.000          1.445
     540208.312    6040828.000          1.507
     540070.938    6040799.500          1.555
     540004.062    6040788.000          1.764
     540015.375    6040772.500          2.117
     539992.125    6040749.500          2.091
     539857.375    6040690.000          2.449
     539764.562    6040615.500          1.641
     539888.312    6040626.500          0.926
     540497.312    6040863.000          2.509
     540299.500    6041068.500          2.313
     539968.000    6040960.500          2.619
     539710.125    6040857.500          2.282
     539499.562    6040752.000          2.969
     539298.375    6040662.000          3.108
     539098.562    6040582.500          3.223
     538905.000    6040575.500          3.007
     538650.625    6040641.000          1.610
     538482.188    6040394.000          1.154
     538479.062    6040183.500          4.046
     538387.500    6040139.000          2.953
     538363.938    6040098.500          1.930
     538380.188    6040063.500          1.030
     538701.375    6040046.000          0.442
     539462.250    6040179.500          0.738
     540148.938    6040487.500          1.130
     540561.062    6040690.000          1.037
     540408.875    6040760.500          1.947
     540301.812    6040875.500          3.077
     540337.438    6040894.500          3.098
     540286.938    6040927.000          3.204
     540143.938    6040943.000          2.685
     540113.062    6040917.000          2.843
     540279.500    6040880.000          2.880
     540431.438    6040861.500          3.055
     540377.938    6040916.500          2.474
     540308.688    6040951.500          2.562
     540356.062    6040961.500          2.744
     540497.125    6040972.000          2.162
     540631.125    6040971.000          1.781
     540307.250    6041154.500          1.044
     539960.062    6041252.000          1.481
     539761.438    6041259.500          1.107
     539522.250    6041259.000          0.057
     539323.562    6041224.500          0.936
     539216.812    6041176.000          0.768
     539145.938    6041138.000          0.986
     539034.625    6041103.500          1.493
     538893.938    6041032.500          2.274
     538746.812    6041020.000          1.847
     538715.500    6041079.500          1.870
     538721.500    6041184.000          1.648
     538764.125    6041240.000          1.505
     538862.562    6041338.500          1.468
     539045.688    6041400.500          1.628
     539170.875    6041426.500          2.276
     539188.812    6041481.000          2.588
     539238.375    6041589.000          2.533
     539341.938    6041828.000          1.633
     539435.312    6041974.000          1.357
     539465.750    6042058.500          1.199
     539522.812    6042118.000          1.654
     539591.750    6042156.000          2.015
     539640.625    6042177.500          2.071
     539685.500    6042200.500          1.983
     539736.875    6042250.000          1.993
     539827.250    6042269.500          2.075
     539955.000    6042306.000          1.519
     540092.500    6042372.500          1.346
     540253.000    6042465.500          1.665
     540525.938    6042562.000          1.089
     540775.125    6042239.500          0.612
     540425.938    6041777.500          0.098
     540843.000    6040909.000          0.997
     541267.062    6040656.000          1.610
     541787.812    6040781.000          1.414
     541666.875    6040775.000          2.119
     541226.688    6040528.000          1.136
     541266.812    6040517.000          1.451
     541931.812    6040641.500          1.987
     542345.750    6040520.500          1.659
     542716.000    6040356.500          1.112
     543247.562    6040027.500          0.378
     543399.688    6039742.000          0.308
     543445.250    6039591.500          0.961
     543488.438    6039479.000          1.645
     543518.125    6039408.000          1.584
     543517.688    6039426.500          1.704
     543447.750    6039578.000          1.814
     543416.500    6039760.000          2.283
     543355.688    6039900.000          1.539
     543351.625    6039997.000          1.340
     543506.750    6039994.500          1.272
     543621.562    6039959.500          1.288
     543752.062    6039947.000          1.689
     543837.000    6040094.000          1.883
     543771.375    6040295.500          1.035
     543565.812    6040352.000          2.313
     543363.938    6040320.500          1.887
     543436.875    6040194.000          1.574
     543589.375    6039989.000          1.798
     543687.750    6039822.500          1.734
     543754.562    6039722.000          1.036
     543853.438    6039673.000          0.877
     543952.000    6039672.000          0.099
     544000.375    6039762.500          0.669
     544016.125    6039988.500          1.131
     544055.125    6040216.500          0.845
     544147.125    6040364.000          0.674
     544134.438    6040369.500          0.608
     544106.250    6040325.500          0.606
     544167.562    6040326.500          0.528
     544381.750    6040383.000          0.871
     544456.750    6040440.000          0.452
     544459.750    6040481.500          0.420
     544402.812    6040563.000          0.879
     544272.500    6040657.500          0.321
     544139.875    6040700.500          0.206
     543990.000    6040728.500          0.245
     543801.688    6040812.000          0.184
     543525.938    6040952.000          0.914
     543106.875    6041046.500          1.775
     542594.438    6040963.500          1.139
     542179.062    6041005.000          2.086
     541817.375    6041095.500          1.579
     541495.688    6041045.500          1.518
     541094.375    6040773.500          3.504
     540710.625    6040849.500          2.143
     540943.250    6040744.500          1.583
     541032.125    6040589.500          0.837
     540418.625    6040845.000          3.544
     540325.812    6040894.500          3.277
     540476.750    6040877.500          2.295
     540664.062    6040811.500          4.033
     540500.938    6040805.500          2.444
     539950.438    6040552.500          1.403
     539161.500    6040228.000          1.432
     538687.000    6040283.500          2.000
     538494.438    6040542.500          1.778
     538640.625    6040627.500          2.650
     538865.812    6040652.000          3.155
     539082.125    6040716.500          3.102
     539312.688    6040761.000          3.081
     539521.938    6040817.500          2.357
     539682.625    6040852.000          2.158
     539834.750    6040892.500          2.841
     539861.438    6040928.000          2.903
     539799.062    6040955.000          3.021
     539751.750    6040976.000          3.068
     539789.312    6041015.000          3.070
     539833.562    6041023.000          3.001
     539835.375    6041040.500          3.034
     539813.375    6041065.500          3.044
     539823.375    6041066.000          3.064
     539823.750    6041067.000          3.109
DAMM
Part 68     
     539074.000    6042066.500          0.093
     539224.125    6041926.500          0.014
     539272.938    6041959.000          0.459
     539295.812    6042000.500          0.891
     539316.562    6042041.000          1.000
     539349.562    6042085.000          0.895
     539373.688    6042104.500          0.989
     539388.625    6042121.500          1.173
     539426.375    6042132.500          1.428
     539480.562    6042078.500          1.612
     539500.688    6042012.000          1.786
     539462.500    6041935.500          2.043
     539424.000    6041835.500          2.127
     539417.812    6041765.000          2.130
     539449.250    6041689.000          2.306
     539476.562    6041650.500          2.317
     539511.562    6041621.000          2.692
     539571.250    6041573.500          2.721
     539633.625    6041544.000          2.860
     539609.500    6041503.500          2.807
     539571.625    6041470.000          2.773
     539579.375    6041453.000          2.793
     539610.188    6041453.000          2.709
     539551.625    6041481.000          2.592
     539458.000    6041543.000          2.580
     539468.688    6041640.500          2.738
     539524.562    6041766.500          2.204
     539612.375    6041900.500          1.684
     539663.188    6041989.500          1.996
     539725.312    6042020.000          2.330
     539790.000    6041993.000          2.401
     539750.375    6041893.500          2.363
     539637.250    6041838.000          2.414
     539611.812    6041857.500          2.261
     539635.062    6041863.000          2.386
     539672.125    6041841.500          2.572
     539654.250    6041802.500          2.757
     539605.875    6041725.000          2.943
     539560.938    6041622.000          2.979
     539553.562    6041527.000          2.902
     539527.875    6041432.000          2.714
     539528.000    6041341.000          3.104
     539560.562    6041266.000          2.825
     539608.750    6041145.500          3.019
     539586.062    6041031.500          3.086
     539542.375    6040855.000          2.928
     539474.250    6040684.500          2.970
     539352.188    6040490.000          2.944
     539256.750    6040372.000          3.039
     539610.812    6040400.000          2.032
     540651.875    6040828.500          3.840
     541301.438    6040768.000          1.634
     541555.000    6040831.500          2.174
     541606.312    6040803.500          1.393
     541822.250    6040755.000          0.244
     541786.562    6040723.000          0.063
     541294.312    6040552.500          0.466
     540269.312    6040853.500          1.847
     539894.688    6041049.500          2.329
     539689.812    6041073.000          2.546
     539613.312    6041008.500          2.896
     539616.688    6040960.000          3.133
     539653.812    6040912.500          3.089
     539723.250    6040898.000          3.024
     539648.688    6040843.500          3.051
     539514.062    6040742.500          2.843
     539445.625    6040652.000          2.513
     539403.562    6040597.500          2.615
     539355.000    6040547.000          2.413
     539288.812    6040507.000          2.942
     539244.438    6040441.500          3.337
     539196.750    6040394.500          3.520
     539181.312    6040348.500          3.091
     539296.062    6040327.000          2.763
     539436.250    6040355.000          1.851
     539664.000    6040416.500          1.862
     539908.812    6040499.000          1.129
     540183.062    6040603.500          1.592
     540658.062    6040771.500          1.876
     541425.125    6040648.000          0.625
     541924.688    6040685.000          0.566
     541845.750    6040694.000          0.582
     541778.812    6040720.000          1.033
     542073.125    6040723.000          0.761
     542341.188    6040746.000          1.163
     542294.750    6040605.000          0.680
     543351.375    6040073.000          1.555
     543679.688    6039629.500          1.510
     543814.062    6039467.500          1.053
     543918.250    6039419.500          0.875
     543975.188    6039409.000          0.025
     544024.312    6039417.000          0.034
     544056.688    6039458.500          0.049
     544056.562    6039514.500          0.036
     544032.625    6039606.000          0.156
     543983.250    6039851.000          0.125
     543850.188    6040208.500          0.382
     543591.625    6040301.000          0.840
     543466.562    6040216.000          0.309
     543494.438    6039992.000          0.603
     543556.312    6039762.500          0.063
     543637.500    6039531.500          0.089
     543745.625    6039326.000          0.415
     543860.750    6039189.500          0.423
     544014.688    6039149.000          0.222
     544164.188    6039161.000          0.552
     544300.688    6039159.000          0.845
     544435.312    6039128.500          1.265
     544517.750    6039092.500          1.416
     544577.500    6039053.500          1.311
     544665.562    6038963.500          1.314
     544731.062    6038883.000          1.320
     544708.125    6038861.000          1.665
     544643.125    6038868.500          1.897
     544590.812    6038885.500          1.870
     544607.750    6038897.500          2.037
     544647.250    6038871.000          2.147
     544738.250    6038845.500          2.312
     544909.062    6038794.000          2.293
     545280.375    6038723.000          1.213
     545425.938    6039001.500          0.987
     545085.562    6039318.000          1.124
     544909.312    6039446.500          0.198
     544812.188    6039447.000          0.361
     544784.438    6039418.000          0.741
     544748.438    6039388.000          0.759
     544726.438    6039351.500          0.733
     544668.312    6039293.000          0.967
     544597.562    6039253.000          1.263
     544528.375    6039223.500          1.393
     544564.750    6039143.500          1.406
     544667.812    6039033.500          1.997
     544793.750    6038934.500          1.223
     544921.188    6038863.000          1.768
     545027.750    6038817.500          2.112
     545165.625    6038780.000          1.886
     545305.438    6038797.000          1.680
     545421.312    6038815.500          1.596
     545491.875    6038858.000          1.518
     545557.688    6038869.000          1.352
     545610.500    6038895.500          1.173
     545640.000    6038932.500          1.738
     545653.625    6038950.000          1.912
     545698.000    6038951.500          2.003
     545676.250    6038989.500          2.153
     545581.438    6039077.000          2.086
     545476.250    6039191.500          2.104
     545367.750    6039252.500          2.114
     545300.312    6039303.000          2.262
     545180.812    6039419.500          2.101
     545081.875    6039581.000          2.447
     545001.250    6039702.500          2.335
     544884.250    6039808.500          2.858
     544742.250    6039965.500          2.867
     544630.562    6040045.000          2.738
     544546.688    6040003.000          2.714
     544504.812    6039969.000          2.886
     544485.688    6039989.500          2.793
     544474.250    6040067.500          2.093
     544548.188    6040164.500          1.783
     544666.312    6040190.000          1.872
     544739.375    6040274.500          2.234
     544724.438    6040457.000          3.446
     544647.000    6040514.500          3.522
     544607.562    6040484.000          3.057
     544640.938    6040489.500          3.076
     544701.188    6040552.000          3.710
     544839.062    6040525.000          3.970
     544964.312    6040429.000          3.398
     545028.312    6040409.500          3.634
     544977.688    6040528.500          3.764
     544845.625    6040706.500          3.054
     544840.500    6040756.500          2.497
     544957.000    6040824.500          1.308
     545436.438    6040479.500          0.973
     545626.812    6040031.500          0.688
     545556.500    6039892.500          0.690
     545411.375    6039948.000          1.359
     545209.875    6040057.000          2.083
     545030.938    6040122.500          1.731
     544880.812    6040090.000          1.406
     544717.625    6040003.500          1.750
     544560.562    6039976.000          1.639
     544477.312    6040073.500          1.053
     544809.062    6040254.500          0.672
     544870.750    6040474.000          0.964
     544711.562    6040703.500          1.371
     544591.875    6040830.000          0.202
     544490.500    6040750.500          0.356
     544383.250    6040674.000          0.171
     544183.938    6040674.500          0.428
     543916.500    6040661.500          0.076
     543517.500    6040730.000          1.090
     543142.812    6040883.500          2.363
     542859.000    6040957.500          3.555
     542682.500    6040967.000          2.837
     542500.812    6040992.500          3.259
     542214.000    6041069.500          2.708
     541859.438    6041377.000          1.425
     542655.062    6041488.500          1.058
     542844.875    6041389.000          3.262
     542811.312    6041318.500          3.208
     542760.250    6041225.000          2.646
     542611.625    6041132.000          2.496
     542294.500    6041112.500          3.170
     542013.250    6041121.500          3.008
     541844.062    6041154.000          2.911
     541899.812    6041224.000          2.829
     541859.000    6041273.500          2.412
     541697.750    6041245.500          2.591
     541658.688    6041187.500          2.438
     541860.188    6041196.500          2.209
     542111.500    6041136.500          2.369
     542415.188    6041043.500          2.684
     542812.750    6041042.000          2.867
     543279.750    6041008.000          1.934
     543622.625    6040791.000          1.454
     543885.750    6040521.500          2.023
     544264.812    6040377.000          1.654
     544553.562    6040388.000          2.051
     544758.812    6040522.500          3.902
     544834.562    6040633.000          3.336
     544882.438    6040838.000          2.446
     544901.500    6041154.000          1.484
     545015.312    6041395.500          1.331
     545071.312    6041109.000          1.141
     545222.375    6040907.000          0.863
     545384.750    6040793.000          0.845
     545673.062    6040523.000          0.350
     545895.000    6040034.500          0.522
     545991.938    6039576.500          0.603
     546029.625    6039281.000          0.377
     545923.062    6039136.000          1.309
     545786.750    6039156.500          3.008
DAMM
Part 69     
     539049.750    6042113.500          0.250
     539188.688    6041957.500          0.178
     539241.875    6041945.000          0.673
     539260.875    6041976.500          0.862
     539271.188    6042010.500          1.451
     539297.188    6042050.500          1.517
     539308.500    6042057.500          1.600
     539328.500    6042074.500          1.832
     539368.438    6042092.500          2.173
     539442.875    6042030.500          2.081
     539463.688    6041958.000          2.184
     539449.375    6041881.500          2.208
     539416.375    6041796.500          2.146
     539416.875    6041722.500          2.141
     539452.375    6041687.000          2.432
     539472.625    6041644.500          2.419
     539491.125    6041607.500          2.461
     539570.125    6041580.500          2.247
     539616.438    6041571.500          2.143
     539601.125    6041536.000          2.389
     539538.750    6041506.000          2.399
     539540.250    6041476.500          2.573
     539571.375    6041470.500          2.653
     539521.375    6041495.000          2.691
     539436.438    6041564.000          3.069
     539469.750    6041666.500          2.654
     539529.125    6041789.500          2.251
     539600.875    6041914.000          1.956
     539651.500    6041998.000          2.316
     539718.375    6042049.000          2.285
     539792.062    6042026.500          2.427
     539793.188    6041939.000          2.821
     539706.688    6041847.500          2.646
     539650.875    6041814.500          2.555
     539670.625    6041808.500          2.619
     539679.938    6041775.500          2.659
     539631.500    6041719.500          2.501
     539577.875    6041665.500          2.137
     539551.938    6041567.000          2.423
     539562.750    6041452.500          2.577
     539552.438    6041336.000          2.834
     539580.562    6041240.000          2.995
     539636.750    6041126.500          3.011
     539662.500    6041023.000          3.066
     539644.750    6040923.500          2.955
     539587.188    6040775.500          2.717
     539503.875    6040590.500          2.824
     539455.062    6040448.500          2.670
     539805.875    6040537.500          1.565
     540606.875    6040905.500          1.401
     541269.812    6041129.000          0.435
     541429.688    6041609.000          2.150
     541673.875    6041628.000          0.256
     542030.188    6041569.500          0.442
     542394.812    6041783.000          0.099
     542864.438    6041943.000          0.095
     543488.000    6042120.000          0.209
     543452.438    6042092.500          0.710
     543109.500    6041957.000          0.584
     543011.500    6041850.500          0.045
     543000.000    6041708.500          0.435
     543000.812    6041542.500          1.227
     543041.688    6041382.500          0.957
     543133.312    6041289.500          1.304
     543067.188    6041206.500          2.366
     542891.062    6041135.000          3.447
     542750.750    6041091.500          2.859
     542649.500    6041084.000          2.389
     542584.438    6041098.500          1.771
     542413.125    6041154.000          1.819
     542430.875    6041260.500          1.396
     542806.688    6041378.500          3.115
     542850.625    6041424.000          2.828
     542794.750    6041480.000          2.375
     542824.750    6041556.500          2.865
     543056.062    6041662.000          1.829
     543304.188    6041775.500          2.764
     543429.812    6041761.500          3.026
     543496.438    6041719.000          3.355
     543610.750    6041718.000          3.192
     543708.125    6041757.500          3.138
     543671.875    6041753.500          2.974
     543652.438    6041745.500          2.939
     543773.500    6041783.000          3.315
     543935.938    6041828.500          2.962
     543967.500    6041847.500          3.004
     544483.375    6041993.000          2.492
     544936.062    6041798.500          2.118
     545228.750    6041585.000          5.441
     546084.750    6041404.500          2.494
     546264.188    6041625.000          2.673
     546433.312    6042180.500          6.321
     546503.750    6042485.000          3.178
     546376.062    6041986.000          2.399
     546351.000    6041491.000          1.206
     546355.312    6041600.000          0.957
     546299.438    6041431.500          1.774
     545287.062    6041332.000          0.048
     544700.250    6041452.000          1.174
     544683.625    6041384.000          1.248
     544647.375    6041452.500          1.162
     544528.938    6041443.500          1.181
     544501.750    6041394.000          1.387
     544689.250    6041534.500          1.888
     545333.125    6041437.500          4.515
     545635.938    6041334.000          2.437
     544736.625    6041454.000          0.727
     544883.125    6041536.500          0.858
     545458.250    6041434.500          1.437
     545269.750    6041554.500          4.433
     544576.688    6041873.500          2.101
     544191.438    6041659.000          2.482
     544132.812    6041478.000          1.807
     544154.250    6041353.500          2.947
     544105.938    6041154.000          2.980
     544103.625    6041039.000          3.137
     544145.062    6041051.000          3.061
     544237.688    6041168.000          2.919
     544426.188    6041303.500          2.157
     544687.438    6041226.000          1.102
     544927.062    6041079.500          0.053
     545648.375    6040150.500          0.123
     545881.812    6039139.500          1.952
     545573.188    6039316.500          1.803
     545339.688    6039692.500          2.916
     545175.500    6039978.500          3.414
     545015.188    6040197.000          3.303
     544791.250    6040523.500          4.026
     544327.375    6040672.500          2.994
     544026.438    6040708.000          2.265
     543741.750    6040713.000          2.106
     543489.938    6040723.500          2.336
     543362.500    6040762.500          2.495
     543321.312    6040849.500          2.464
     543174.000    6040949.000          1.682
     542732.750    6040970.500          2.824
     542205.125    6041011.500          3.460
     541978.000    6041069.500          2.440
     541897.000    6041104.000          2.738
     541600.562    6041039.500          2.462
     541334.750    6040835.000          2.125
     541416.500    6040874.500          1.416
     541373.062    6040901.500          1.925
     540818.000    6040835.000          2.018
     540437.875    6041128.000          1.963
     540403.750    6041133.500          1.991
     540432.375    6041067.500          1.971
     540312.125    6041090.500          2.032
     540119.312    6041168.000          1.830
     540057.500    6041203.500          2.216
     540067.938    6041224.500          2.329
     539947.062    6041305.500          2.969
     539850.438    6041418.500          2.562
     539852.312    6041513.000          2.960
     539878.562    6041559.500          2.858
     539846.875    6041641.000          2.963
     539806.312    6041709.500          2.946
     539809.375    6041750.000          2.747
     539838.938    6041767.000          3.024
     539866.938    6041781.000          3.059
     539844.438    6041824.000          3.033
     539842.062    6041873.500          2.587
     539898.250    6041914.500          2.313
     539920.250    6041922.500          2.403
     539922.875    6041958.000          2.461
     539930.688    6041960.000          2.507
     539959.562    6041910.000          2.311
     539953.438    6041738.000          2.380
     539846.375    6041604.000          1.800
     539732.625    6041519.500          2.117
     539703.000    6041479.000          2.215
     539663.312    6041457.000          2.323
     539525.625    6041417.000          3.015
     539431.625    6041412.000          2.559
     539401.750    6041457.000          2.572
     539397.000    6041590.500          2.979
     539438.750    6041877.500          1.314
     539650.438    6042180.500          2.287
     540040.438    6042323.000          1.931
     540293.750    6042370.500          1.658
     540294.750    6042247.000          2.116
     540170.250    6042034.000          2.498
     540058.375    6041739.500          2.600
     539986.812    6041505.500          1.555
     539780.250    6041412.000          0.791
     539528.562    6041360.000          0.108
     539417.688    6041302.500          0.250
     539380.375    6041255.000          0.081
     539288.500    6041195.500          0.248
     539178.125    6041095.500          0.534
     539028.125    6041003.000          1.098
     538866.812    6040950.000          1.513
     538586.938    6040965.500          1.538
     538593.312    6041174.000          0.644
     539053.312    6041490.000          0.597
     539266.938    6041725.500          0.402
     539341.188    6042013.500          0.670
     539395.188    6042183.000          0.658
     540084.750    6042424.500          1.511
     540686.812    6042209.000          0.445
     540298.312    6041844.000          1.521
     540542.750    6041480.500          1.326
     540693.625    6041168.000          0.150
     540602.438    6041186.000          0.108
     540410.000    6041311.000          1.201
     540230.625    6041420.000          1.225
     540123.188    6041494.000          1.755
     540111.688    6041486.000          1.987
     540053.062    6041497.000          1.862
     539945.562    6041550.500          1.518
     539917.000    6041565.500          2.116
     539977.188    6041563.000          2.135
     540060.812    6041529.500          2.224
     540079.500    6041545.000          2.572
     540069.750    6041623.000          2.991
     540078.500    6041750.500          2.778
     540068.500    6042022.500          2.026
     539977.500    6042230.500          2.123
     539627.562    6042175.000          2.432
     539371.875    6041926.000          1.912
     539251.125    6041555.000          1.758
     539188.188    6041407.000          2.175
     539179.250    6041339.000          2.081
     539225.750    6041319.500          2.529
     539286.812    6041323.500          2.651
     539318.625    6041346.500          2.926
     539288.875    6041345.500          2.994
     539246.750    6041329.500          3.039
     539258.375    6041330.500          3.047
     539292.938    6041367.500          3.174
     539320.188    6041401.500          3.100
     539325.062    6041429.000          3.058
     539360.625    6041482.000          2.877
     539411.938    6041554.000          2.853
DAMM
Part 70     
     539045.000    6042114.000          0.034
     539156.688    6041994.500          0.952
     539224.562    6041935.500          0.911
     539251.625    6041968.500          1.102
     539269.500    6042004.500          1.458
     539285.500    6042041.000          1.319
     539294.250    6042063.000          1.559
     539302.625    6042076.500          1.685
