Sample,Measurement Date Time,Dx (10),Dx (50),Dx (90),Instrument Serial No.,0.0419094,0.0460065,0.0505046,0.0554422,0.0608623,0.0668123,0.0733442,0.0805144,0.0883854,0.0970269,0.106514,0.116928,0.128356,0.140902,0.154677,0.1698,0.186402,0.204622,0.224626,0.246587,0.270696,0.297162,0.32621,0.3581,0.393112,0.431541,0.47373,0.520044,0.570884,0.626698,0.687967,0.755224,0.829053,0.9101,0.999088,1.09676,1.20394,1.32166,1.45087,1.59272,1.74845,1.91936,2.10701,2.31298,2.53909,2.78732,3.05982,3.35895,3.68734,4.04785,4.44357,4.87799,5.35488,5.87836,6.45303,7.08389,7.77644,8.53671,9.37131,10.2877,11.2932,12.397,13.6092,14.9397,16.4002,18.0034,19.7635,21.6959,23.8171,26.1451,28.7008,31.5067,34.5874,37.9687,41.6802,45.7552,50.2284,55.1385,60.5292,66.4467,72.9427,80.0739,87.9024,96.4946,105.93,116.289,127.656,140.133,153.833,168.871,185.378,203.504,223.402,245.243,269.217,295.534,324.427,356.148,390.965,429.183,471.138,517.197,567.762,623.267,684.201,751.093,824.518,905.125,993.59,1090.71,1197.4,1314.47,1442.93,1583.98,1738.86,1908.87,2096.5
Schlei_S20,10.12.2019 12:29:04,4.94706004792146,102.921127430179,198.259609026049,MAL1216026,0.263985283889556,0.250614792503283,0.239237519661133,0.226972593447143,0.209755345517643,0.190024005502266,0.174617084857496,0.159079517809433,0.13703910498576,0.12033469913375,0.106724778475474,0.093585885390746,0.076766646077263,0.06860712289478,0.061596832764586,0.055283510929723,0.051677728850095,0.051187409871743,0.051650492841365,0.054476196834497,0.059005791617651,0.063233013456173,0.067778224476202,0.074624741420771,0.078340260505003,0.08100433030314,0.082937141688273,0.082494969530189,0.080644006711624,0.078403419307702,0.074992670386645,0.073078351114062,0.074324694026347,0.077504388361106,0.089757874886735,0.109039120820605,0.131103273644593,0.157674019245706,0.211384946245007,0.251522414857075,0.292464417373621,0.342711786300867,0.398064740774167,0.432996319647991,0.465209479848673,0.501386749295576,0.525742457029157,0.541691167449361,0.555093000859959,0.566918815178168,0.5685966126422,0.567345287615465,0.562476580161908,0.549747681799078,0.539396769275781,0.528918055940634,0.51576536179042,0.504827452775023,0.498501496132937,0.492896679867751,0.487946156741881,0.484976291099706,0.481195035272446,0.476612638125225,0.463467099509629,0.450057624793939,0.435078097683569,0.414405474385891,0.393259789646827,0.388982708323404,0.394163922452972,0.433978238814184,0.533972154301178,0.664430763512183,0.827868609617383,1.21717766954377,1.59690422815696,2.00536703468617,2.52039517994131,3.31199402835099,3.87862793150249,4.439264022039,5.12851761808287,5.69377069105482,6.00064637966808,6.22315365890091,6.25737854619238,5.99391266777633,5.6263951568633,5.13380939817266,4.11304077951749,3.36881426507507,2.63173301138163,1.76653997361268,0.773079245924052,0.312866606509317,0.002175718478782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schlei_S20,10.12.2019 12:29:51,4.8963316159316,103.092617600859,198.336596826982,MAL1216026,0.268760008551293,0.255123150659616,0.243517439313826,0.231004836289207,0.21343671156783,0.193295537821212,0.177562721349654,0.161692807535568,0.13916795186748,0.122080804535044,0.108149555836854,0.094692870182497,0.077433590736871,0.069035380820117,0.061807100449478,0.055271658622393,0.051481146401842,0.050906505255385,0.051309534152161,0.054114704568467,0.05869468616322,0.062995053475854,0.067633237438864,0.074675098645787,0.078551867589718,0.081370330178403,0.083476910494118,0.083253173514247,0.081527578496074,0.079398814163278,0.076099678941712,0.074249637063824,0.075518654183346,0.078707693218146,0.090941941973438,0.11019430074943,0.132236645456129,0.158786221387159,0.212492361075174,0.252649896263795,0.293619376802944,0.343913267250834,0.399318980068752,0.434263008398712,0.466469114414855,0.502573755322299,0.526774514292621,0.54255404632405,0.555760130317422,0.567222749965028,0.568630476751403,0.567129904675078,0.56199198864894,0.548966598029184,0.538473518236561,0.52788468724583,0.514663023267619,0.503768169462669,0.497533008616992,0.49205000922451,0.487348269379618,0.484601263087544,0.481002084382535,0.476595421068467,0.463585804154459,0.450117589086766,0.434989119061026,0.413976658618868,0.39203364103092,0.386904877342467,0.3910846747447,0.429138922107413,0.527130457840432,0.655784901236334,0.817319253818201,1.20363203835274,1.58158721175649,1.98870676290483,2.5026712237764,3.2946625501478,3.86297557892582,4.42597249943096,5.11973594955852,5.69119513159954,6.00313051896566,6.23070371345206,6.27133026444553,6.01075540687221,5.64438314702475,5.15179745279737,4.1272583832738,3.37918554879018,2.63821417960129,1.76836126513331,0.769657335703911,0.310772519978784,0.002144638409746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schlei_S20,10.12.2019 12:30:17,4.78703596125961,102.499440271193,197.750622039575,MAL1216026,0.266444164446068,0.253135244200606,0.241790881683289,0.22955593187079,0.212371094480242,0.192668670662523,0.177282798466482,0.161766353064561,0.139758776263411,0.123085664604565,0.109506045349478,0.096399796068743,0.079643858918519,0.071531807587442,0.064570848588202,0.058319274578258,0.05478807029189,0.054349644937067,0.054861868345405,0.05774505943287,0.062309399645405,0.066551215996523,0.071103202359473,0.077924000212461,0.081589545977726,0.08419326514226,0.086042474442658,0.08545287480428,0.083493314174932,0.08114617791125,0.077609567972675,0.075616499525521,0.076855197183964,0.080061821687797,0.09247703847981,0.11202427107073,0.134391428704003,0.161324188375092,0.215748547683039,0.256403803935711,0.297866117161186,0.34874032110864,0.40475507351,0.440085833401843,0.472657672761923,0.50921423948089,0.533807663187217,0.549903371425563,0.563421251989551,0.5753123541413,0.576940001398153,0.575594812979359,0.570564980592966,0.557500009177875,0.546867262721259,0.536088597132142,0.522519748572321,0.511133445439445,0.504467193668605,0.498522256947288,0.493114997239852,0.489845940578473,0.485848174534896,0.481083862343787,0.467855972603246,0.454536979431474,0.439705715349714,0.41931024404861,0.39859542646284,0.394598501771355,0.400006372591562,0.439905748579267,0.539468382585827,0.669187175851562,0.831627023148652,1.21835219186884,1.59556531960536,2.00141880041539,2.51325842656066,3.3005518921591,3.86461343998914,4.42296085719839,5.10998867957983,5.6741764664028,5.98076974028774,6.20325211907237,6.23777985481176,5.9741986275374,5.60620433619573,5.11280267542506,4.08997851391375,3.34479530947094,2.60737416716458,1.74293811303876,0.750672115788959,0.301767831046959,0.002051060992272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schlei_S20,10.12.2019 12:30:40,4.74600398241123,102.022868094616,196.709957717102,MAL1216026,0.267712234643631,0.254318312462392,0.24290416952971,0.230594806986942,0.213307008910254,0.193488415258962,0.178012699557341,0.162406104586338,0.140271940176149,0.123504310512077,0.109848628520368,0.096669771240931,0.079824389201609,0.071672398654071,0.06467946080073,0.058403735883825,0.05487212256446,0.054449669770565,0.054985867740536,0.057920859532451,0.062552947596802,0.066858145106141,0.071478676778169,0.078414747550137,0.082162863370732,0.084842249020912,0.086772512605899,0.086278605873519,0.084372998865339,0.082074686440969,0.078589450906908,0.0766372772327,0.077904518779088,0.081139558915416,0.093600461276366,0.113198864478027,0.135623770515247,0.162624360274007,0.217196660173359,0.257975850506719,0.299570929380788,0.350619822557956,0.406844797728166,0.442312529420604,0.475010156329963,0.511700069275165,0.536355323218133,0.552470879341634,0.565989269704811,0.57782675039242,0.579392951747685,0.577987387964795,0.57288770270328,0.559749077341341,0.549088876991739,0.538294004642022,0.524728861462727,0.51337134937128,0.506725798890574,0.50079466280301,0.495367440073126,0.492007962791977,0.487882146325308,0.482947518480106,0.469343739292963,0.455761089643641,0.440696485498261,0.420080393452391,0.399422927149331,0.395783981995383,0.401747347898187,0.442984670040797,0.544519660985682,0.676241767106067,0.840931244037471,1.23172206018183,1.61182717475445,2.02025715517914,2.53474797664206,3.32425691622682,3.88865519007799,4.44668803049424,5.13182452797221,5.69171987153219,5.99369156783275,6.21081137843914,6.23551085051579,5.96287783825214,5.58667464512584,5.08459293290746,4.04998400486363,3.29974464346788,2.55909141469277,1.69412395791585,0.701990724097101,0.277473560206985,0.001774664819948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schlei_S118_15cm,10.12.2019 14:25:23,3.61001978053388,16.9204223250237,66.9626273078332,MAL1216026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83625686331503E-05,0.000689993086543,0.044363173432511,0.07699292561567,0.10301884685887,0.13034748747099,0.139594870906797,0.144041746056705,0.139311484485884,0.123573455405291,0.112237264719214,0.103053926623341,0.105775550807578,0.135218801662218,0.177228775887481,0.232968743044687,0.35891920017099,0.45657195650907,0.557022661040562,0.681514952731184,0.823582319672864,0.92000616878155,1.01437911543207,1.13861191079626,1.25524133568744,1.35593822403629,1.46019762298539,1.63074540748829,1.75268802815373,1.86669122983234,1.99161948432052,2.15197782135103,2.25758908601436,2.362090016467,2.49326164858033,2.62541874829996,2.72595703171904,2.82374236644974,2.96321311815357,3.06750621269291,3.1512753064201,3.23263435565275,3.32802792042466,3.36435306540169,3.38648527711819,3.3868109128979,3.32782003779622,3.24872385916915,3.15078524523987,2.96911410544885,2.75980848520193,2.57326334468473,2.37822611492884,2.06846177298625,1.86584295838621,1.68526058467276,1.49817620006171,1.30097589940532,1.19801598156559,1.10789471586214,1.01827238323253,0.949423448981776,0.8968415867256,0.842184910776993,0.745964536470268,0.645307983217322,0.545088573343463,0.431986295449875,0.252352390392616,0.136649421098966,0.049739462776202,0.001154896505184,0.000146891705427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schlei_S118_15cm,10.12.2019 14:25:47,3.61005372382539,16.9053028659857,66.9031845515319,MAL1216026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80714907378253E-05,0.000682911861355,0.043918585788461,0.076314831040484,0.10229390598615,0.129682617898813,0.139019855582194,0.143568705219132,0.138985774515673,0.123382137314929,0.11212058708306,0.10299468507981,0.10574022774798,0.13515254951238,0.177120404409928,0.232805370291128,0.358677776202669,0.456327581465509,0.556812529874446,0.681411288807237,0.823751236180849,0.920435040775947,1.01509117737687,1.13974577005994,1.2567537292171,1.3577356578077,1.4622629467122,1.63312083241785,1.75517666463666,1.86922959032368,1.99414294041896,2.15431126512554,2.25972037719606,2.3639998472885,2.49485900508395,2.62673733937898,2.72714176444484,2.82484676716729,2.96441574349408,3.06901985961559,3.15316642629629,3.23499982728656,3.33129567129036,3.36819663434928,3.39084050925703,3.39165570937293,3.33276104514488,3.2533365677813,3.15484040965234,2.97176951758102,2.76044700855584,2.57190577770292,2.37465666418895,2.06100106629634,1.85562651004288,1.67253646580096,1.48279885047674,1.28293942014285,1.17899804186527,1.08840648784043,0.99938437613298,0.933355715403309,0.884267949690383,0.833829512312647,0.745595709904308,0.651811850746597,0.557120390697193,0.449282959736721,0.273498003394394,0.159846455244576,0.068410239627283,0.001668107137817,0.000212167151957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schlei_S118_15cm,10.12.2019 14:26:10,3.57413903574757,16.5326103278572,61.4898322865974,MAL1216026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87691697458265E-05,0.000699884713792,0.045004850874307,0.078155879423271,0.104671104452123,0.132595052335449,0.142104341634694,0.146727151492919,0.142026568140494,0.126054561201308,0.114484049930775,0.105063429406553,0.107590828105555,0.137251825277556,0.179711055352643,0.236113780028939,0.363812715730116,0.462952667273224,0.564985798359999,0.691527665854376,0.836105306042929,0.934315395575058,1.0304681913372,1.15709774832686,1.27595955776489,1.37853823147143,1.4847161149217,1.65825853722203,1.78223245619553,1.89809573002976,2.0250141211317,2.1879016065439,2.29524513741961,2.40151442488019,2.53503892624833,2.6698161109541,2.77247108275726,2.87238153313932,3.01497299945261,3.12148794152599,3.20686086962082,3.28961288149991,3.3856318783827,3.4211271362912,3.44184243382232,3.43942496993894,3.37546240549806,3.29215769944167,3.18985279997395,3.0022092520619,2.78862752405048,2.59959849426994,2.40275465464943,2.09272392795833,1.89093861327966,1.71076811235245,1.52365407015323,1.32139190818387,1.20948233742867,1.10720669898296,0.99460544534675,0.891465888756713,0.808478532261262,0.72195428613729,0.580021388306662,0.454678889816719,0.343059196090294,0.226895114817793,0.053718080938893,0.019968386152982,0.0006329918359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schlei_S118_15cm,10.12.2019 14:26:38,3.57654289166286,16.5536817730318,62.3768077670416,MAL1216026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89365855505336E-05,0.000703957537707,0.045260608494928,0.078546630829535,0.10509032615159,0.132968971881137,0.142406447185425,0.146943780358228,0.142109886444312,0.125990046489689,0.114313447077007,0.104791210522098,0.107190933945615,0.136762041605489,0.179143848972444,0.235468931694015,0.363054283507664,0.462136613616473,0.564121611749722,0.690621993788383,0.835157306627581,0.93331249949734,1.02939247462256,1.15586695294738,1.27451442629754,1.37688437527564,1.48283295557369,1.65598425852316,1.7796929498248,1.89532949225137,2.0220256411026,2.18476173427741,2.29212182027013,2.39846672006621,2.53221581257695,2.66738813455005,2.77039425471234,2.87067260821842,3.01376545609929,3.12051656955356,3.20595314952848,3.28865212975275,3.38403141021427,3.41871066632822,3.43843617376803,3.43453191559549,3.36834040174523,3.2832132986852,3.17899738021717,2.98858095884178,2.77246911393101,2.58141837949771,2.38258924198823,2.06986525584382,1.86671869665814,1.68564324770288,1.49801913732658,1.29712163247822,1.18797293502716,1.0895142464511,0.984240334756549,0.892399672864826,0.819802396599243,0.744399004595579,0.61931124032823,0.504295084891723,0.398459950215468,0.285477647961486,0.115436973800442,0.044844617582669,0.00160275351729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Schlei_S118_15cm,10.12.2019 14:27:02,3.56625545076849,16.4439665476219,60.8162999003924,MAL1216026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91392591210316E-05,0.000708888098273,0.045577826042533,0.07909892299634,0.105832735910885,0.133915004304011,0.14342191044984,0.147990362743361,0.143111425412894,0.126833271992348,0.115009833891005,0.105336387741966,0.107563349557796,0.137121719002489,0.179580386745708,0.236053574312181,0.364124507298573,0.463661360810232,0.566146776581725,0.693322452439359,0.838729092071497,0.937510311952981,1.03421051482059,1.16149723417655,1.28085082906704,1.38378507759862,1.4902893204298,1.66423551292259,1.78842824647361,1.90448711134841,2.03160867578104,2.19487431716248,2.30263772812391,2.40942638004667,2.54384206704962,2.679896159572,2.78368518997513,2.88478746756264,3.02917055965908,3.13686439156867,3.22296825470755,3.30623024388836,3.40170419213911,3.43581982738888,3.45470318019589,3.44929881476793,3.38066469026469,3.29367990880927,3.18766996274236,2.99523343508208,2.77848133656829,2.58777106470689,2.38985044694907,2.08052295738084,1.88062487607927,1.70250917367456,1.51802075330049,1.31843363341588,1.20688401888206,1.10406205068755,0.988631581620595,0.879595663163954,0.791155755840009,0.698922966033308,0.549567784038928,0.421641999060398,0.310548964605488,0.197293766894461,0.066047120987577,0.02533127891661,0.000874274254102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
